Title, Named Entity, Frequency
"Ed Sheeran", "People.com >", "1"
"Ed Sheeran", "Heinz Edchup", "1"
"Ed Sheeran", "Beatles", "1"
"Ed Sheeran", "Thompson", "1"
"Ed Sheeran", "Anne  title '", "1"
"Ed Sheeran", "Yesterday'", "1"
"Ed Sheeran", "Smart Casting Advice Saved Danny Boyle's", "1"
"Ed Sheeran", "Beatles Rom Com", "1"
"Ed Sheeran", "IndieWire", "1"
"Ed Sheeran", "2 July 2019  date", "1"
"Ed Sheeran", "2 July 2019", "1"
"Ed Sheeran", "Alexis Petridis", "1"
"Ed Sheeran", "Petridis", "1"
"Ed Sheeran", "The Guardian Alex Petridis", "1"
"Ed Sheeran", "2 March 2021 date 18 November 2019", "1"
"Ed Sheeran", "Laura Snapes", "1"
"Ed Sheeran", "15 March 2019", "1"
"Ed Sheeran", "Jason Lipshutz", "1"
"Ed Sheeran", "Influence on Pop work", "1"
"Ed Sheeran", "Billboard Jason Lipshutz", "1"
"Ed Sheeran", "The Financial Times", "1"
"Ed Sheeran", "Financial Times", "1"
"Ed Sheeran", "Craig McLean", "1"
"Ed Sheeran", "October 2020 date 19 December 2014", "1"
"Ed Sheeran", "Sharon Dastur", "1"
"Ed Sheeran", "George Chesterton", "1"
"Ed Sheeran", "George  Chesterton", "1"
"Ed Sheeran", "George Ergatoudis", "1"
"Ed Sheeran", "Annie Zaleski", "1"
"Ed Sheeran", "17 December 2017", "1"
"Ed Sheeran", "The Independent Anabel Nungent", "1"
"Ed Sheeran", "10 November 2021 date", "1"
"Ed Sheeran", "Lion King' Music  Watch a Clip From 'The Nation's", "1"
"Ed Sheeran", "Favorite Song'", "1"
"Ed Sheeran", "22 January 2018", "1"
"Ed Sheeran", "Financial Express", "1"
"Ed Sheeran", "Brandon Sun Melissa Verge", "1"
"Ed Sheeran", "5 November 2018", "1"
"Ed Sheeran", "Shawn Mendes", "1"
"Ed Sheeran", "Meets  Shawn Mendes", "1"
"Ed Sheeran", "Jennifer Lynn", "1"
"Ed Sheeran", "2 September 2014", "1"
"Ed Sheeran", "27 September 2015", "1"
"Ed Sheeran", "Louis Tomlinson", "1"
"Ed Sheeran", "All Night'", "1"
"Ed Sheeran", "16 October 2011", "1"
"Ed Sheeran", "21 March 2012", "1"
"Ed Sheeran", "18 February 2012", "1"
"Ed Sheeran", "new york times", "1"
"Ed Sheeran", "Found Her Voice  Ugwu  Reggie", "1"
"Ed Sheeran", "The New York Times", "1"
"Ed Sheeran", "13 January 2018", "1"
"Ed Sheeran", "Cody Simpson", "1"
"Ed Sheeran", "Sheeran Effect  Observing The Beginnings", "1"
"Ed Sheeran", "Influence on Pop magazine Billboard", "1"
"Ed Sheeran", "14 November 2020", "1"
"Ed Sheeran", "Hrvy", "1"
"Ed Sheeran", "20 July 2018", "1"
"Ed Sheeran", "19 October 2015", "1"
"Ed Sheeran", "University of Suffolk in Ipswich", "1"
"Ed Sheeran", "September 2015", "1"
"Ed Sheeran", "London Gazette", "1"
"Ed Sheeran", "61962", "1"
"Ed Sheeran", "17 June 2017", "1"
"Ed Sheeran", "7 December 2017", "1"
"Ed Sheeran", "Principality of Sealand Sealand", "1"
"Ed Sheeran", "Grammy Award for Song", "1"
"Ed Sheeran", "Brit Award", "1"
"Ed Sheeran", "Billboard Music Award Billboard Music Awards", "1"
"Ed Sheeran", "Billboard Music Award for Top Artist Top Artist", "1"
"Ed Sheeran", "Grammys 2016"/>", "1"
"Ed Sheeran", "Billboard 2018"/> In 2015 and 2018", "1"
"Ed Sheeran", "Songwriter of Year", "1"
"Ed Sheeran", "U.K.", "1"
"Ed Sheeran", "Yorkshireman", "1"
"Ed Sheeran", "Michael Palin", "1"
"Ed Sheeran", "Sean Bean", "1"
"Ed Sheeran", "Patrick Stewart", "1"
"Ed Sheeran", "London Economic >

Personal", "1"
"Ed Sheeran", "tattoos", "1"
"Ed Sheeran", "13 May 2013", "1"
"Ed Sheeran", "18 June 2013", "1"
"Ed Sheeran", "Hendersonville", "1"
"Ed Sheeran", "Tennessee", "1"
"Ed Sheeran", "Adam Gold", "1"
"Ed Sheeran", "Release Three Albums", "1"
"Ed Sheeran", "Three Years'", "1"
"Ed Sheeran", "6 September 2013", "1"
"Ed Sheeran", "California", "1"
"Ed Sheeran", "4 February 2013", "1"
"Ed Sheeran", "Ed Sheeran Live", "1"
"Ed Sheeran", "Studio", "1"
"Ed Sheeran", "Elvis Duran", "1"
"Ed Sheeran", "Morning Show", "1"
"Ed Sheeran", "30 January 2013", "1"
"Ed Sheeran", "South London", "1"
"Ed Sheeran", "songwriter Nina Nesbitt", "1"
"Ed Sheeran", "Park", "1"
"Ed Sheeran", "Daily Record", "1"
"Ed Sheeran", "11 July 2014", "1"
"Ed Sheeran", "16 October 2015", "1"
"Ed Sheeran", "Nina Nesbitt", "1"
"Ed Sheeran", "Jamie Oliver", "1"
"Ed Sheeran", "Athina", "1"
"Ed Sheeran", "Andrelos Break", "1"
"Ed Sheeran", "Bustle >", "1"
"Ed Sheeran", "27 March 2015", "1"
"Ed Sheeran", "IBT News"/", "1"
"Ed Sheeran", "songwriter Taylor Swift", "1"
"Ed Sheeran", "The Joker and Queen", "1"
"Ed Sheeran", "The "Joker and Queen", "1"
"Ed Sheeran", "6 March 2022", "1"
"Ed Sheeran", "The Georgetown Voice", "1"
"Ed Sheeran", "July 2015", "1"
"Ed Sheeran", "28 August 2018", "1"
"Ed Sheeran", "a year later", "1"
"Ed Sheeran", "20 January 2018", "1"
"Ed Sheeran", "BBC Newsbeat", "1"
"Ed Sheeran", "23 June 2018", "1"
"Ed Sheeran", "12 August 2020", "1"
"Ed Sheeran", "Cherry Seaborn '", "1"
"Ed Sheeran", "Michelle", "1"
"Ed Sheeran", "Marshall", "1"
"Ed Sheeran", "Daily Express", "1"
"Ed Sheeran", "Denman", "1"
"Ed Sheeran", "1 September", "1"
"Ed Sheeran", "Seaborn", "1"
"Ed Sheeran", "previous week", "1"
"Ed Sheeran", "Last week", "1"
"Ed Sheeran", "23 December 2021", "1"
"Ed Sheeran", "Instagramcbignore", "1"
"Ed Sheeran", "Ipswich Town F.C.", "1"
"Ed Sheeran", "Norwich City", "1"
"Ed Sheeran", "East Anglia", "1"
"Ed Sheeran", "day", "1"
"Ed Sheeran", "F.C. season", "1"
"Ed Sheeran", "next season", "1"
"Ed Sheeran", "Ipswich Town", "1"
"Ed Sheeran", "17 date 6", "1"
"Ed Sheeran", "8 August 2021", "1"
"Ed Sheeran", "Panini Group Panini's", "1"
"Ed Sheeran", "The Story of Panini Stickers", "1"
"Ed Sheeran", "BBC Radio 4's", "1"
"Ed Sheeran", "Desert Island Discs", "1"
"Ed Sheeran", "Desert Island Discs –", "1"
"Ed Sheeran", "21 March 2020", "1"
"Ed Sheeran", "57&nbsp;million", "1"
"Ed Sheeran", "previous 12 months", "1"
"Ed Sheeran", "27th", "1"
"Ed Sheeran", "World", "1"
"Ed Sheeran", "July 2018", "1"
"Ed Sheeran", "Clooney", "1"
"Ed Sheeran", "Kylie Jenner", "1"
"Ed Sheeran", "17 July 2018", "1"
"Ed Sheeran", "The Sunday Times", "1"
"Ed Sheeran", "The Sunday Times Sunday Times Rich List Rich List", "1"
"Ed Sheeran", "£160 million", "1"
"Ed Sheeran", "$207 million", "1"
"Ed Sheeran", "17th", "1"
"Ed Sheeran", "£200 million", "1"
"Ed Sheeran", "2020", "1"
"Ed Sheeran", "second year running", "1"
"Ed Sheeran", "less than a week", "1"
"Ed Sheeran", "Photograph", "1"
"Ed Sheeran", "Amazing", "1"
"Ed Sheeran", "11 April 2017", "1"
"Ed Sheeran", "Sony/ATV Music Publishing", "1"
"Ed Sheeran", "Ed Townsend", "1"
"Ed Sheeran", "Louis Stanton", "1"
"Ed Sheeran", "January 2019", "1"
"Ed Sheeran", "Stanton", "1"
"Ed Sheeran", "Broadcasting Commission", "1"
"Ed Sheeran", "Marvin Gaye's", "1"
"Ed Sheeran", "Townsend", "1"
"Ed Sheeran", "Kenneally", "1"
"Ed Sheeran", "Tim", "1"
"Ed Sheeran", "Off Hook", "1"
"Ed Sheeran", "28 June 2018 date", "1"
"Ed Sheeran", "United Kingdom European Union", "1"
"Ed Sheeran", "June 2016", "1"
"Ed Sheeran", "Sting", "1"
"Ed Sheeran", "Queen", "1"
"Ed Sheeran", "Nick Mason", "1"
"Ed Sheeran", "Damon Albarn", "1"
"Ed Sheeran", "Gorillaz", "1"
"Ed Sheeran", "Bob Geldof", "1"
"Ed Sheeran", "2nd", "1"
"Ed Sheeran", "Britain", "1"
"Ed Sheeran", "British Labour Party", "1"
"Ed Sheeran", "15 November 2020", "1"
"Ed Sheeran", "United States Congress", "1"
"Ed Sheeran", "Equality Act", "1"
"Ed Sheeran", "United States", "1"
"Ed Sheeran", "Act", "1"
"Ed Sheeran", "Dave", "1"
"Ed Sheeran", "Pink", "1"
"Ed Sheeran", "Halsey", "1"
"Ed Sheeran", "Lady Gaga &", "1"
"Ed Sheeran", "Congress", "1"
"Ed Sheeran", "22 June 2021", "1"
"Ed Sheeran", "WRMF WRMF FM", "1"
"Ed Sheeran", "June 2021", "1"
"Ed Sheeran", "Russian", "1"
"Ed Sheeran", "Ukraine Russian", "1"
"Ed Sheeran", "Concert", "1"
"Ed Sheeran", "21 March 2022", "1"
"Ed Sheeran", "Camila Cabello", "1"
"Ed Sheeran", "Reference(s)
  
  2014
  Shortland", "1"
"Ed Sheeran", "Thinking Out Loud'", "1"
"Ed Sheeran", "6 May 2015", "1"
"Ed Sheeran", "Execute"/>", "1"
"Ed Sheeran", "Jumpers For Goalposts'", "1"
"Ed Sheeran", "USA Today", "1"
"Ed Sheeran", "17 September 2015", "1"
"Ed Sheeran", "Pocklington Rebecca", "1"
"Ed Sheeran", "Popstar", "1"
"Ed Sheeran", "British Board of Film Classification", "1"
"Ed Sheeran", "Entertainment Weekly", "1"
"Ed Sheeran", "'The Simpsons'", "1"
"Ed Sheeran", "Just 2 Hours", "1"
"Ed Sheeran", "2019
  Yesterday", "1"
"Ed Sheeran", "Yesterday
  Himself", "1"
"Ed Sheeran", "15 April 2018", "1"
"Ed Sheeran", "28 July 2018", "1"
"Ed Sheeran", "Modern Love
 Mick
 Episode", "1"
"Ed Sheeran", "Amazon", "1"
"Ed Sheeran", "Samuel Spencer", "1"
"Ed Sheeran", "10/18/19", "1"
"Ed Sheeran", "3 30 AM date", "1"
"Ed Sheeran", "18 October 2019", "1"
"Ed Sheeran", "Newsweek", "1"
"Ed Sheeran", "6 December 2019", "1"
"Ed Sheeran", "Lin Manuel Miranda's", "1"
"Ed Sheeran", "Star Wars  The Rise of Skywalker' Ad Kaufman Gil date", "1"
"Ed Sheeran", "25 November 2019", "1"
"Ed Sheeran", "28 December 2019", "1"
"Ed Sheeran", "Red Notice
 Himself", "1"
"Ed Sheeran", "Fans", "1"
"Ed Sheeran", "Red Notice >", "1"
"Ed Sheeran", "2011–2013", "1"
"Ed Sheeran", "2014–2015", "1"
"Ed Sheeran", "2017–2019", "1"
"Ed Sheeran", "2022–2023", "1"
"Ed Sheeran", "Fallen Empires Tour", "1"
"Ed Sheeran", "The Red Tour", "1"
"Ed Sheeran", "The Rolling Stones's", "1"
"Ed Sheeran", "Kansas City", "1"
"Ed Sheeran", "Official Subscription Plays Chart", "1"
"Ed Sheeran", "Portalbar Biography England", "1"
"Ed Sheeran", "David Nolan", "1"
"Ed Sheeran", "John Blake", "1"
"Ed Sheeran", "978", "1"
"Ed Sheeran", "1782198840", "1"
