Title, Named Entity, Frequency
"Germany", "Germany Passes Climate Protection", "1"
"Germany", "WaterLex", "1"
"Germany", "6 July 2018", "1"
"Germany", "27 March 2021", "1"
"Germany", "around 65%", "1"
"Germany", "recycling date", "1"
"Germany", "September 2019", "1"
"Germany", "24 March 2021", "1"
"Germany", "The Energy", "1"
"Germany", "Strategien", "1"
"Germany", "Ausbau", "1"
"Germany", "Energien", "1"
"Germany", "Berücksichtigung", "1"
"Germany", "Entwicklung", "1"
"Germany", "29 March 2012", "1"
"Germany", "Strategies for Development of Renewable Energy", "1"
"Germany", "21 September 2015", "1"
"Germany", "Bavaria

Germany", "1"
"Germany", "37.4 million", "1"
"Germany", "Mundi title International", "1"
"Germany", "13 March 2020", "1"
"Germany", "4.2 million", "1"
"Germany", "Federal Ministry for Economic Affairs and Energy", "1"
"Germany", "8 July 2020", "1"
"Germany", "Cologne Cathedral", "1"
"Germany", "Dresden Frauenkirche", "1"
"Germany", "Heidelberg Castle", "1"
"Germany", "Wartburg", "1"
"Germany", "Sanssouci Palace", "1"
"Germany", "6 July 2020", "1"
"Germany", "The Europa Park", "1"
"Germany", "Freiburg", "1"
"Germany", "Breisgau Freiburg", "1"
"Germany", "Europa Park Rust", "1"
"Germany", "2009 to 2018", "1"
"Germany", "millions) date", "1"
"Germany", "August", "1"
"Germany", "German Census", "1"
"Germany", "File 2013", "1"
"Germany", "1 June 2013", "1"
"Germany", "Staatsangehörigkeit", "1"
"Germany", "nineteenth", "1"
"Germany", "kilometre", "1"
"Germany", "588 per square mile", "1"
"Germany", "80.19 years", "1"
"Germany", "77.93 years", "1"
"Germany", "82.58 years", "1"
"Germany", "1.41", "1"
"Germany", "2.1", "1"
"Germany", "47.4 years", "1"
"Germany", "centuries", "1"
"Germany", "National Minorities", "1"
"Germany", "May 2010", "1"
"Germany", "Federal Ministry of Interior", "1"
"Germany", "21 April 2013", "1"
"Germany", "23 June 2014", "1"
"Germany", "Sorbs", "1"
"Germany", "Saxony Saxony", "1"
"Germany", "Brandenburg", "1"
"Germany", "Romani", "1"
"Germany", "Roma", "1"
"Germany", "Sinti", "1"
"Germany", "Frisians", "1"
"Germany", "Schleswig Holstein's", "1"
"Germany", "Lower Saxony", "1"
"Germany", "22.5%", "1"
"Germany", "8,5 %", "1"
"Germany", "29 August 2017", "1"
"Germany", "Population Division of United Nations Department of Economic and Social Affairs", "1"
"Germany", "about 5%", "1"
"Germany", "244&nbsp;million", "1"
"Germany", "International Migration Report", "1"
"Germany", "United Nations Department of Economic and Social Affairs", "1"
"Germany", "13 May 2016", "1"
"Germany", "9 June 2016", "1"
"Germany", "13.1%", "1"
"Germany", "October 2021", "1"
"Germany", "Demographia">[Demographia  World Urban Areas]", "1"
"Germany", "31 July 2016", "1"
"Germany", "Religion 

Main Religion", "1"
"Germany", "UNESCO World Heritage Site", "1"
"Germany", "Christianity", "1"
"Germany", "66.8%", "1"
"Germany", "3.8%", "1"
"Germany", "Pressekonferenz", "1"
"Germany", "9–11", "1"
"Germany", "31.7%", "1"
"Germany", "Protestants", "1"
"Germany", "Lutheran, Reformed tradition Reformed", "1"
"Germany", "de Evangelische Freikirchen", "1"
"Germany", "31.2%", "1"
"Germany", "Roman Catholicism", "1"
"Germany", "Roman Catholics", "1"
"Germany", "Eastern Orthodox Orthodox", "1"
"Germany", "1.3%", "1"
"Germany", "Catholic Church", "1"
"Germany", "28.5%", "1"
"Germany", "27.5%", "1"
"Germany", "Roman Catholic Church", "1"
"Germany", "Sekretariat", "1"
"Germany", "Deutschen Bischofskonferenz", "1"
"Germany", "Evangelischen Kirche", "1"
"Germany", "9 May 2011", "1"
"Germany", "21 June 2013", "1"
"Germany", "1.9%", "1"
"Germany", "Judaism", "1"
"Germany", "title Zensus 2011 –", "1"
"Germany", "September 2017", "1"
"Germany", "31 May 2013", "1"
"Germany", "Muslims", "1"
"Germany", "Sunni", "1"
"Germany", "Sunnis", "1"
"Germany", "Alevites", "1"
"Germany", "Turkey", "1"
"Germany", "Shia", "1"
"Germany", "Ahmadiyyas", "1"
"Germany", "less than one percent", "1"
"Germany", "38%", "1"
"Germany", "Forschungsgruppe Weltanschauungen", "1"
"Germany", "up to a third", "1"
"Germany", "Protestant", "1"
"Germany", "Earth", "1"
"Germany", "29 September 2013", "1"
"Germany", "Berkley Center", "1"
"Germany", "World Affairs", "1"
"Germany", "24 March 2015", "1"
"Germany", "27 March 2015", "1"
"Germany", "Languages 

Main", "1"
"Germany", "14 April 2016", "1"
"Germany", "Languages (Executive Summary", "1"
"Germany", "around 100 million", "1"
"Germany", "German Language", "1"
"Germany", "20 February 2018", "1"
"Germany", "FAZIT Communication GmbH", "1"
"Germany", "Rhenish", "1"
"Germany", "Arabic", "1"
"Germany", "Balkan", "1"
"Germany", "67%", "1"
"Germany", "at least one", "1"
"Germany", "27%", "1"
"Germany", "at least two", "1"
"Germany", "2003.jpg thumb", "1"
"Germany", "between three and six years old", "1"
"Germany", "at least nine years", "1"
"Germany", "four to six years", "1"
"Germany", "April 2008", "1"
"Germany", "Trines", "1"
"Germany", "Stefan", "1"
"Germany", "8 November 2016", "1"
"Germany", "World Education News", "1"
"Germany", "Reviews", "1"
"Germany", "5 April 2019", "1"
"Germany", "Duale Ausbildung", "1"
"Germany", "Financial Times", "1"
"Germany", "21", "1"
"Germany", "28 July 2012", "1"
"Germany", "Tim", "1"
"Germany", "Pitman", "1"
"Germany", "Hannah Forsyth", "1"
"Germany", "Laura Bridgestock", "1"
"Germany", "13 November 2014", "1"
"Germany", "QS Topuniversities", "1"
"Germany", "13 April 2016", "1"
"Germany", "1386", "1"
"Germany", "International Comparison", "1"
"Germany", "Universität Heidelberg", "1"
"Germany", "21 September 2014", "1"
"Germany", "The Humboldt University of Berlin", "1"
"Germany", "1810", "1"
"Germany", "Wilhelm von Humboldt", "1"
"Germany", "Humboldtian", "1"
"Germany", "Humboldt University of Berlin", "1"
"Germany", "15 June 2020", "1"
"Germany", "Humboldt", "1"
"Germany", "Kern", "1"
"Germany", "year 2010", "1"
"Germany", "24 February", "1"
"Germany", "Health 

Main Healthcare", "1"
"Germany", "The Hospital of Holy Spirit", "1"
"Germany", "1286", "1"
"Germany", "Lübeck +", "1"
"Germany", "15 December 2014", "1"
"Germany", "lang de Krankenhäuser", "1"
"Germany", "today", "1"
"Germany", "Otto von Bismarck#Social legislation", "1"
"Germany", "Transition  Germany", "1"
"Germany", "European Observatory", "1"
"Germany", "1880s", "1"
"Germany", "77%", "1"
"Germany", "23%", "1"
"Germany", "6 June 2016", "1"
"Germany", "4 June 2016", "1"
"Germany", "11.3%", "1"
"Germany", "1 January 2016", "1"
"Germany", "World Bank", "1"
"Germany", "30 January 2017", "1"
"Germany", "77 years", "1"
"Germany", "82 years", "1"
"Germany", "1,000", "1"
"Germany", "37%", "1"
"Germany", "52 percent", "1"
"Germany", "BMI", "1"
"Germany", "de Das Land", "1"
"Germany", "Dichter", "1"
"Germany", "Denker", "1"
"Germany", "Jeremy", "1"
"Germany", "6 April 2006", "1"
"Germany", "Spiegel Online International", "1"
"Germany", "Western", "1"
"Germany", "2 June 2015", "1"
"Germany", "4 June 2014", "1"
"Germany", "12 August 2014", "1"
"Germany", "Oktoberfest", "1"
"Germany", "Weihnachten", "1"
"Germany", "Stollen", "1"
"Germany", "MacGregor", "1"
"Germany", "Neil", "1"
"Germany", "10 December 2014", "1"
"Germany", "Ways", "1"
"Germany", "25 December 2014", "1"
"Germany", "World Heritage List", "1"
"Germany", "23 March 2016", "1"
"Germany", "22 March 2016", "1"
"Germany", "October", "1"
"Germany", "a national day of", "1"
"Germany", "Deutschen Einheit", "1"
"Germany", "23 September 2015", "1"
"Germany", "1770–1827", "1"
"Germany", "Johann Sebastian Bach", "1"
"Germany", "George Frideric Handel Georg Friedrich Händel", "1"
"Germany", "Classical", "1"
"Germany", "Carl Maria von Weber", "1"
"Germany", "Felix Mendelssohn", "1"
"Germany", "Robert Schumann", "1"
"Germany", "Johannes Brahms", "1"
"Germany", "Richard Wagner", "1"
"Germany", "Richard Strauss", "1"
"Germany", "Romantic", "1"
"Germany", "early 20th century", "1"
"Germany", "Karlheinz Stockhausen", "1"
"Germany", "Wolfgang Rihm", "1"
"Germany", "early 21st centuries", "1"
"Germany", "Grove Music", "1"
"Germany", "John Kmetz", "1"
"Germany", "Giselher Schubert", "1"
"Germany", "Wilhelm Schepping", "1"
"Germany", "Philip V. Bohlman", "1"
"Germany", "20 January 2001", "1"
"Germany", "10.1093/gmo/9781561592630.article.40055", "1"
"Germany", "The Recorded Music Industry", "1"
"Germany", "Recording Industry Association of Japan", "1"
"Germany", "18 August 2013", "1"
"Germany", "8 February 2014", "1"
"Germany", "20th and 21st centuries", "1"
"Germany", "Neue Deutsche Welle", "1"
"Germany", "Indie", "1"
"Germany", "Schlager", "1"
"Germany", "Tangerine Dream", "1"
"Germany", "electro", "1"
"Germany", "8 April 2011", "1"
"Germany", "4 April 2013", "1"
"Germany", "Paul van Dyk", "1"
"Germany", "Felix Jaehn", "1"
"Germany", "Paul Kalkbrenner", "1"
"Germany", "Robin Schulz", "1"
"Germany", "Scooter", "1"
"Germany", "Nye  Sean  title", "1"
"Germany", "The Berlin Decade", "1"
"Germany", "The Minimal Continuum", "1"
"Germany", "Journal of Popular Music Studies", "1"
"Germany", "Germany German", "1"
"Germany", "Wanderer", "1"
"Germany", "1818", "1"
"Germany", "Roe Deer", "1"
"Germany", "Forest", "1"
"Germany", "1914", "1"
"Germany", "Europe Western", "1"
"Germany", "Albrecht Dürer", "1"
"Germany", "Hans Holbein Younger", "1"
"Germany", "Matthias Grünewald", "1"
"Germany", "Lucas Cranach", "1"
"Germany", "Johann Baptist Zimmermann", "1"
"Germany", "Carl Spitzweg", "1"
"Germany", "Max Liebermann", "1"
"Germany", "Max Ernst", "1"
"Germany", "Surrealism", "1"
"Germany", "de Der Blaue Reiter", "1"
"Germany", "The Blue Rider", "1"
"Germany", "German Expressionism", "1"
"Germany", "New Leipzig School", "1"
"Germany", "Grove Art Online", "1"
"Germany", "David Jenkinson", "1"
"Germany", "Doris Kutschbach", "1"
"Germany", "Ulrich Knapp", "1"
"Germany", "Achim Preiss", "1"
"Germany", "Helmut Börsch Supan", "1"
"Germany", "Thomas Kliemann", "1"
"Germany", "April Eisman author10", "1"
"Germany", "Klaus Niehr", "1"
"Germany", "Jeffrey Chipps Smith", "1"
"Germany", "Ulrich Leben", "1"
"Germany", "Heidrun Zinnkann", "1"
"Germany", "Angelika Steinmetz", "1"
"Germany", "Walter Spiegl", "1"
"Germany", "G. Reinheckel", "1"
"Germany", "Hannelore Müller", "1"
"Germany", "Gerhard Bott", "1"
"Germany", "Peter Hornsby", "1"
"Germany", "Chadour author21 Erika Speel", "1"
"Germany", "A. Kenneth Snowman", "1"
"Germany", "author23 Brigitte Dinger", "1"
"Germany", "Annamaria Giusti", "1"
"Germany", "Harald Olbrich", "1"
"Germany", "David Alan Robertson", "1"
"Germany", "Dominic R. Stone", "1"
"Germany", "Eduard Isphording", "1"
"Germany", "10 December 2018", "1"
"Germany", "978 1 884446", "1"
"Germany", "05 4", "1"
"Germany", "Brick Gothic", "1"
"Germany", "Weser Renaissance", "1"
"Germany", "groveart" /> Vernacular", "1"
"Germany", "Fachwerkhaus", "1"
"Germany", "de Fachwerk", "1"
"Germany", "Heinrich Stiewe", "1"
"Germany", "Heinrich  Stiewe year 2007", "1"
"Germany", "Primus Verlag", "1"
"Germany", "589 3", "1"
"Germany", "1910s", "1"
"Germany", "Art Deco", "1"
"Germany", "Deutscher Werkbund Werkbund", "1"
"Germany", "Hermann Muthesius", "1"
"Germany", "Walter Gropius", "1"
"Germany", "groveart" /> Ludwig Mies", "1"
"Germany", "Rohe", "1"
"Germany", "second half of 20th century", "1"
"Germany", "880", "1"
"Germany", "Pritzker Prize", "1"
"Germany", "Gottfried Böhm", "1"
"Germany", "Frei Otto", "1"
"Germany", "100", "1"
"Germany", "3 8365 0091 3", "1"
"Germany", "13 June 2012", "1"
"Germany", "21 December 2014", "1"
"Germany", "The Berlin Fashion", "1"
"Germany", "12 January 2012", "1"
"Germany", "8 May 2015", "1"
"Germany", "The Brothers Grimm", "1"
"Germany", "Fairy Tales", "1"
"Germany", "Middle Ages", "1"
"Germany", "Walther von der", "1"
"Germany", "Vogelweide and Wolfram von Eschenbach", "1"
"Germany", "Johann Wolfgang von Goethe", "1"
"Germany", "Friedrich Schiller", "1"
"Germany", "Gotthold Ephraim Lessing", "1"
"Germany", "Theodor Fontane", "1"
"Germany", "Brothers Grimm", "1"
"Germany", "Linda", "1"
"Germany", "year 1979", "1"
"Germany", "Household Tales", "1"
"Germany", "Western Folklore", "1"
"Germany", "99–101", "1"
"Germany", "Grimms", "1"
"Germany", "de Deutsches Wörterbuch", "1"
"Germany", "German Dictionary", "1"
"Germany", "1838", "1"
"Germany", "1854", "1"
"Germany", "DWB", "1"
"Germany", "15 October 2015", "1"
"Germany", "Humboldt Universität", "1"
"Germany", "June 2012", "1"
"Germany", "Gerhart Hauptmann", "1"
"Germany", "Thomas Mann", "1"
"Germany", "Hermann Hesse", "1"
"Germany", "Heinrich Böll", "1"
"Germany", "Günter Grass", "1"
"Germany", "Kjell Espmark Espmark", "1"
"Germany", "Kjell", "1"
"Germany", "year 2001", "1"
"Germany", "The Nobel Prize", "1"
"Germany", "Nobelprize.org", "1"
"Germany", "26 April 2011", "1"
"Germany", "6 July 2016", "1"
"Germany", "October 2014", "1"
"Germany", "International Publishers Association", "1"
"Germany", "11 July 2016", "1"
"Germany", "The Frankfurt Book Fair", "1"
"Germany", "over 500 years", "1"
"Germany", "Frankfurt Book Fair", "1"
"Germany", "Weidhaas", "1"
"Germany", "Wright", "1"
"Germany", "Wendy A.", "1"
"Germany", "Dundurn Press", "1"
"Germany", "The Leipzig Book Fair", "1"
"Germany", "Jefferson", "1"
"Germany", "13 March 2015", "1"
"Germany", "25 April 2015", "1"
"Germany", "Immanuel Kant", "1"
"Germany", "Johann Gottlieb Fichte", "1"
"Germany", "Georg Wilhelm Friedrich Hegel", "1"
"Germany", "Wilhelm Joseph Schelling", "1"
"Germany", "Arthur Schopenhauer's", "1"
"Germany", "Karl Marx", "1"
"Germany", "Friedrich Engels", "1"
"Germany", "Friedrich Nietzsche's", "1"
"Germany", "Gottlob Frege's", "1"
"Germany", "Martin Heidegger's", "1"
"Germany", "Oswald Spengler's", "1"
"Germany", "Frankfurt School", "1"
"Germany", "John", "1"
"Germany", "Wiley Blackwell", "1"
"Germany", "year 1987", "1"
"Germany", "Bertelsmann", "1"
"Germany", "Axel Springer AG", "1"
"Germany", "Springer SE", "1"
"Germany", "Germany Germany's", "1"
"Germany", "February 2013", "1"
"Germany", "Astra Sat", "1"
"Germany", "Around 90%", "1"
"Germany", "more than 300", "1"
"Germany", "Landscapes", "1"
"Germany", "de Süddeutsche Zeitung", "1"
"Germany", "de Frankfurter Allgemeine Zeitung", "1"
"Germany", "de ADAC Motorwelt and lang", "1"
"Germany", "de Der Spiegel", "1"
"Germany", "over 34 million", "1"
"Germany", "Batchelor James", "1"
"Germany", "16 July 2019", "1"
"Germany", "Babelsberg", "1"
"Germany", "Eingang.jpg", "1"
"Germany", "Cinema of Germany German", "1"
"Germany", "Max Skladanowsky Skladanowsky Brothers", "1"
"Germany", "1895", "1"
"Germany", "1912", "1"
"Germany", "Robert Wiene", "1"
"Germany", "Wilhelm Murnau", "1"
"Germany", "Fritz Lang", "1"
"Germany", "de Rubble film", "1"
"Germany", "Trümmerfilm", "1"
"Germany", "de Heimatfilm", "1"
"Germany", "Stephen  Brockmann", "1"
"Germany", "Camden House", "1"
"Germany", "year  2010", "1"
"Germany", "286", "1"
"Germany", "1980s", "1"
"Germany", "Volker Schlöndorff", "1"
"Germany", "Werner Herzog", "1"
"Germany", "Rainer Werner Fassbinder", "1"
"Germany", "The Academy Award for Best Foreign Language Film", "1"
"Germany", "The Tin Drum", "1"
"Germany", "The Tin Drum (lang de Die Blechtrommel", "1"
"Germany", "1979", "1"
"Germany", "de Nirgendwo", "1"
"Germany", "de Das Leben", "1"
"Germany", "Anderen", "1"
"Germany", "Academy Award", "1"
"Germany", "Various Germans", "1"
"Germany", "European Film Awards", "1"
"Germany", "every other year", "1"
"Germany", "European Film Academy", "1"
"Germany", "The Berlin International Film Festival", "1"
"Germany", "Berlinale"", "1"
"Germany", "Golden Bear", "1"
"Germany", "1951", "1"
"Germany", "Deutscher Filmpreis", "1"
"Germany", "German Film Awards", "1"
"Germany", "331", "1"
"Germany", "Robert", "1"
"Germany", "Carol", "1"
"Germany", "year 2019", "1"
"Germany", "Swabian", "1"
"Germany", "Swabia", "1"
"Germany", "Chinese", "1"
"Germany", "Indian", "1"
"Germany", "kebab", "1"
"Germany", "about 600", "1"
"Germany", "Pairings Philpott Don", "1"
"Germany", "year 2016", "1"
"Germany", "1 4422 6804 3", "1"
"Germany", "about 22%", "1"
"Germany", "19 January 2019", "1"
"Germany", "2012", "1"
"Germany", "over 99%", "1"
"Germany", "almost 1,500", "1"
"Germany", "Bratwursts", "1"
"Germany", "Weisswursts", "1"
"Germany", "Sausages", "1"
"Germany", "German Foods North America", "1"
"Germany", "March 2015", "1"
"Germany", "India", "1"
"Germany", "29 September 2021", "1"
"Germany", "16 September 2012", "1"
"Germany", "110", "1"
"Germany", "20 November 2014", "1"
"Germany", "13 May 2015", "1"
"Germany", "International Business Times > Reinheitsgebot German", "1"
"Germany", "23 April 2008", "1"
"Germany", "Wine", "1"
"Germany", "Wine Statistics", "1"
"Germany", "Deutsches Weininstitut", "1"
"Germany", "million", "1"
"Germany", "14 March 2021", "1"
"Germany", "1 April 2021", "1"
"Germany", "Michelin Guide", "1"
"Germany", "Michelin", "1"
"Germany", "15 November 2017", "1"
"Germany", "FIFA World Cup FIFA World Cup", "1"
"Germany", "more than 7&nbsp;million", "1"
"Germany", "German Football Association", "1"
"Germany", "Fritz Keller", "1"
"Germany", "Schalling Herbert", "1"
"Germany", "21 August 2019", "1"
"Germany", "Bundesliga", "1"
"Germany", "NFL", "1"
"Germany", "Major League Baseball", "1"
"Germany", "May 2015", "1"
"Germany", "1954, 1974, 1990", "1"
"Germany", "World Cup Timeline", "1"
"Germany", "1972, 1980 and", "1"
"Germany", "1996", "1"
"Germany", "Cup", "1"
"Germany", "Mercedes Benz Mercedes", "1"
"Germany", "24 Hours", "1"
"Germany", "Audi 13", "1"
"Germany", "Smith Damien title", "1"
"Germany", "2023", "1"
"Germany", "23 October 2006", "1"
"Germany", "8 January 2014", "1"
"Germany", "Vettel", "1"
"Germany", "17 November 2013", "1"
"Germany", "Irish Independent", "1"
"Germany", "3 December 2013", "1"
"Germany", "Olympics German", "1"
"Germany", "summer", "1"
"Germany", "winter", "1"
"Germany", "1936 Summer", "1"
"Germany", "1936 Winter Olympics Winter Games", "1"
"Germany", "136", "1"
"Germany", "Summer Games", "1"
"Germany", "337", "1"
"Germany", "Europe Germany", "1"
"Germany", "Notes", "1"
"Germany", "Fulbrook Mary year 1991", "1"
"Germany", "Large  David Clay", "1"
"Germany", "W. Norton & Company", "1"
"Germany", "393", "1"
"Germany", "Wikipedia", "1"
"Germany", "Federal Government", "1"
"Germany", "The World Factbook", "1"
"Germany", "Central Intelligence Agency", "1"
