Title, Named Entity, Frequency
"India", "Computerlabxaviers.jpg", "1"
"India", "St. Xavier's College", "1"
"India", "10%", "1"
"India", "Bartlett", "1"
"India", "Christopher A. last2", "1"
"India", "Paul W. title Transnational Management  Text and", "1"
"India", "Cross Border Management url University Press", "1"
"India", "393", "1"
"India", "Nagla Kabir", "1"
"India", "UP", "1"
"India", "205.34", "1"
"India", "Gigawatt", "1"
"India", "56%", "1"
"India", "19%", "1"
"India", "Diamong Harbour West Bengal.jpg", "1"
"India", "Diamond Harbour", "1"
"India", "53%", "1"
"India", "1.2 billion", "1"
"India", "6.5%", "1"
"India", "Indian Telecom Industry – Telecom Sector", "1"
"India", "FDI", "1"
"India", "May 2021", "1"
"India", "third quarter of 2017", "1"
"India", "Business Line 2010", "1"
"India", "2008–2009.sfn", "1"
"India", "close to US$", "1"
"India", "3000", "1"
"India", "10,500", "1"
"India", "up to 50%—60%", "1"
"India", "Phamra1", "1"
"India", "Pharma", "1"
"India", "Pharma2", "1"
"India", "Pharmaceutical Industry", "1"
"India", "India Brand Equity Foundation", "1"
"India", "UK Trade and Investment 2011", "1"
"India", "15.1%", "1"
"India", "2012–2013", "1"
"India", "US$3.94 billion", "1"
"India", "Differding.com", "1"
"India", "24 June 2013", "1"
"India", "4 April 2014", "1"
"India", "23 February 2014", "1"
"India", "India Energy", "1"
"India", "300 gigawatts", "1"
"India", "42", "1"
"India", "Par", "1"
"India", "Total Power Generation Capacity Crosses", "1"
"India", "June 2017", "1"
"India", "August 2016", "1"
"India", "Justin Rowlatt", "1"
"India", "four decades", "1"
"India", "about 7%", "1"
"India", "about 2.5 tons", "1"
"India", "half", "1"
"India", "September 2018", "1"
"India", "Greenhouse Gas Emissions", "1"
"India", "10 June 2021", "1"
"India", "Emissions Gap Report", "1"
"India", "2019 url June 2021", "1"
"India", "UNEP – UN Environment Programme >", "1"
"India", "International Energy Agency", "1"
"India", "another day", "1"
"India", "Eight years later", "1"
"India", "three years", "1"
"India", "Chan", "1"
"India", "Margaret", "1"
"India", "11 February 2014", "1"
"India", "1.25", "1"
"India", "May 2006", "1"
"India", "Inclusive Growth and Service Delivery  Building", "1"
"India", "Success", "1"
"India", "60%", "1"
"India", "42%", "1"
"India", "New Global Poverty Estimates", "1"
"India", "21%", "1"
"India", "2011.efn", "1"
"India", "Kenny", "1"
"India", "Charles last2", "1"
"India", "Vox", "1"
"India", "26 February 2017", "1"
"India", "January 2017", "1"
"India", "WB2015", "1"
"India", "Poverty", "1"
"India", "Bank", "1"
"India", "30.7%", "1"
"India", "55th", "1"
"India", "18 October 2014", "1"
"India", "a Food and Agriculture Organization", "1"
"India", "15%", "1"
"India", "194 million", "1"
"India", "Desk", "1"
"India", "December 2016 date 28", "1"
"India", "Dawn", "1"
"India", "1.4%", "1"
"India", "Rakhi", "1"
"India", "June 2016", "1"
"India", "International Labour Organization", "1"
"India", "3.2", "1"
"India", "Corruption Perceptions Index", "1"
"India", "78th", "1"
"India", "41", "1"
"India", "85th", "1"
"India", "27 January 2016", "1"
"India", "Transparency International", "1"
"India", "transparency.org", "1"
"India", "15 July 2019", "1"
"India", "21 April 2019", "1"
"India", "Main Demographics", "1"
"India", "1,210,193,422", "1"
"India", "17.64%", "1"
"India", "21.54%", "1"
"India", "previous decade", "1"
"India", "2020", "1"
"India", "on.sfn Central Intelligence Agency", "1"
"India", "1951–2001", "1"
"India", "Census of India publisher", "1"
"India", "13 February 2013", "1"
"India", "70 years—71.5 years", "1"
"India", "68.7 years", "1"
"India", "Physicians", "1"
"India", "1,000", "1"
"India", "Bank year 2019", "1"
"India", "27 March 2022", "1"
"India", "31.2%", "1"
"India", "between 1991", "1"
"India", "Garg 2005", "1"
"India", "Dyson Visaria", "1"
"India", "115–129sfn", "1"
"India", "Ratna", "1"
"India", "271–272", "1"
"India", "27.81%", "1"
"India", "2001 Census", "1"
"India", "31.16%", "1"
"India", "Urban Agglomerations/Cities", "1"
"India", "12 May 2014", "1"
"India", "17 October 2013", "1"
"India", "74.04%", "1"
"India", "65.46%", "1"
"India", "82.14%", "1"
"India", "21.2", "1"
"India", "16.1", "1"
"India", "93.91%", "1"
"India", "San Thome Basilica", "1"
"India", "late 2nd century", "1"
"India", "Syriac", "1"
"India", "Christians", "1"
"India", "1.2", "1"
"India", "Bachra", "1"
"India", "years", "1"
"India", "1093", "1"
"India", "Brauer", "1"
"India", "Michael last6 Cohen first6", "1"
"India", "Aaron", "1"
"India", "Stanaway", "1"
"India", "Jeffrey D last8", "1"
"India", "Joshi", "1"
"India", "Sabde", "1"
"India", "Harsiddha", "1"
"India", "Joseph last14 Causey", "1"
"India", "Kate", "1"
"India", "Godwin", "1"
"India", "William", "1"
"India", "Anil", "1"
"India", "Varghese", "1"
"India", "Chris M", "1"
"India", "Muraleedharan", "1"
"India", "Anjana", "1"
"India", "R M", "1"
"India", "Deeksha", "1"
"India", "Burkart", "1"
"India", "Katrin last25", "1"
"India", "Cercy", "1"
"India", "Kelly last26 Chakma", "1"
"India", "Joy K", "1"
"India", "Chowdhury", "1"
"India", "first27 Sourangsu", "1"
"India", "Eliza", "1"
"India", "Melissa", "1"
"India", "Ghosh", "1"
"India", "Ghoshal", "1"
"India", "Aloke G", "1"
"India", "Glenn", "1"
"India", "Scott D", "1"
"India", "Guleria", "1"
"India", "last35 Gupta", "1"
"India", "Rajeev", "1"
"India", "Jeemon", "1"
"India", "Rajni last38 Kant", "1"
"India", "Tanvir", "1"
"India", "Koul", "1"
"India", "Parvaiz", "1"
"India", "Krish", "1"
"India", "Bhargav", "1"
"India", "Larson", "1"
"India", "Samantha", "1"
"India", "Madhipatla", "1"
"India", "Kishore", "1"
"India", "Mahesh", "1"
"India", "Mohan", "1"
"India", "Viswanathan last47", "1"
"India", "Sanjeev", "1"
"India", "Nguyen", "1"
"India", "Odell", "1"
"India", "Christopher M", "1"
"India", "Dorairaj last55 Prabhakaran", "1"
"India", "Poornima", "1"
"India", "Roy", "1"
"India", "Sankar", "1"
"India", "Meenakshi", "1"
"India", "Shrivastava", "1"
"India", "Virendra", "1"
"India", "Tandon", "1"
"India", "Nihal J last65", "1"
"India", "Anna last66", "1"
"India", "Denis", "1"
"India", "Yadav", "1"
"India", "Vos", "1"
"India", "Dandona", "1"
"India", "Lim", "1"
"India", "Stephen S", "1"
"India", "Murray", "1"
"India", "Tibeto Burman", "1"
"India", "30%", "1"
"India", "Kumāra2007", "1"
"India", "North East", "1"
"India", "11 July 2012 year 2007", "1"
"India", "464 6", "1"
"India", "16 November 2017", "1"
"India", "Indian Express", "1"
"India", "27 February 2018", "1"
"India", "February 2018", "1"
"India", "Hyderabad", "1"
"India", "Telangana
 3", "1"
"India", "File Inde bondo8658a.jpg", "1"
"India", "Bonda", "1"
"India", "weekly", "1"
"India", "Chhattisgarh", "1"
"India", "Adivasi", "1"
"India", "Berger Peter title Feeding", "1"
"India", "Sharing", "1"
"India", "Devouring  Ritual", "1"
"India", "Highland Odisha", "1"
"India", "De Gruyter", "1"
"India", "Bundi", "1"
"India", "August 2015", "1"
"India", "Hindus 79.73%", "1"
"India", "19.26%", "1"
"India", "1.01%", "1"
"India", "2011 Census Data", "1"
"India", "September 2015", "1"
"India", "10 September 2011", "1"
"India", "about 74%", "1"
"India", "168–194", "1"
"India", "language";sfn Ministry of Home Affairs", "1"
"India", "79.80%", "1"
"India", "14.23%", "1"
"India", "2.30%", "1"
"India", "1.72%", "1"
"India", "0.70%", "1"
"India", "Statistics of Jainism Jainism", "1"
"India", "0.36%", "1"
"India", "0.9%", "1"
"India", "8 October 2009", "1"
"India", "Chapter Summary 2012", "1"
"India", "United States Commission on International Religious Freedom", "1"
"India", "April 2014", "1"
"India", "Maharashtra
 1 File Buddha", "1"
"India", "Seated Buddha", "1"
"India", "475", "1"
"India", "Sarnath Museum", "1"
"India", "1905", "1"
"India", "Tulsidas", "1"
"India", "Ramcharitmanas", "1"
"India", "Hampi Royal Area", "1"
"India", "Karnataka.jpg", "1"
"India", "Vijayanagara Empire
 4 File", "1"
"India", "Shiva
 6 File Toda Hut", "1"
"India", "1700", "1"
"India", "Dharma", "1"
"India", "yoga yóga", "1"
"India", "Upanishads", "1"
"India", "Deutsch 1969", "1"
"India", "Patanjali Yoga Sutras", "1"
"India", "Bhakti Bhakti", "1"
"India", "Heehs 2002", "1"
"India", "Nakamura 1999", "1"
"India", "Thousands", "1"
"India", "Indus Valley Civilization", "1"
"India", "1928–29", "1"
"India", "14–16Sfn", "1"
"India", "17–18", "1"
"India", "17–18Sfn", "1"
"India", "46–47", "1"
"India", "67–70Sfn", "1"
"India", "Harle 1994 pp", "1"
"India", "22–24", "1"
"India", "millennium", "1"
"India", "following centuries", "1"
"India", "88Sfn", "1"
"India", "99–100", "1"
"India", "Parvati", "1"
"India", "18–19Sfn", "1"
"India", "151", "1"
"India", "Sanchi", "1"
"India", "Sarnath", "1"
"India", "Sfn Harle", "1"
"India", "32–38", "1"
"India", "Ajanta Caves Ajanta", "1"
"India", "Karla Caves Karla", "1"
"India", "Ellora", "1"
"India", "Jain", "1"
"India", "43–55Sfn", "1"
"India", "113–119", "1"
"India", "10–11", "1"
"India", "many centuries", "1"
"India", "111–121Sfn Michell 2000", "1"
"India", "44–70", "1"
"India", "212–216", "1"
"India", "South", "1"
"India", "152–160Sfn", "1"
"India", "225–227", "1"
"India", "356–361Sfn", "1"
"India", "242–251", "1"
"India", "Eastern India", "1"
"India", "about 10th century", "1"
"India", "361–370", "1"
"India", "202–208Sfn", "1"
"India", "372–382", "1"
"India", "400–406", "1"
"India", "Rajput", "1"
"India", "Nihâl Chand", "1"
"India", "Nainsukh", "1"
"India", "222–243Sfn", "1"
"India", "Harle 1994", "1"
"India", "384–397", "1"
"India", "407–420", "1"
"India", "210", "1"
"India", "Calcutta", "1"
"India", "210–211Sfn", "1"
"India", "Bhutesvara Yakshis Mathura", "1"
"India", "Bhutesvara Yakshis", "1"
"India", "Mathura", "1"
"India", "DT5237", "1"
"India", "Krishna Killing Keshi", "1"
"India", "Demon Keshi", "1"
"India", "27804449706", "1"
"India", "Shiva", "1"
"India", "circa 550", "1"
"India", "10th or", "1"
"India", "11th century", "1"
"India", "Balchand", "1"
"India", "File Unknown", "1"
"India", "Google Art Project.jpg Krishna Fluting", "1"
"India", "Milkmaids", "1"
"India", "1775–1785", "1"
"India", "250", "1"
"India", "Vernacular", "1"
"India", "Vastu shastra", "1"
"India", "Mamuni Mayan", "1"
"India", "Silverman 2007 p", "1"
"India", "Shilpa Shastras", "1"
"India", "Vastu Purusha mandala", "1"
"India", "Lang Moleski", "1"
"India", "151–152", "1"
"India", "between 1631 and 1648", "1"
"India", "Mughal emperors Mughal", "1"
"India", "UNESCO World Heritage List", "1"
"India", "Cultural Organisation Indo Saracenic Revival", "1"
"India", "late 19th century", "1"
"India", "Indo Islamic architecture.sfn Chopra 2011 p", "1"
"India", "Hoiberg Ramchandani 2000 Major", "1"
"India", "Mahabharata Mahābhārata", "1"
"India", "300 and later", "1"
"India", "Abhijñānaśākuntalam", "1"
"India", "Mahākāvya", "1"
"India", "Sangam", "1"
"India", "BCE", "1"
"India", "2,381", "1"
"India", "473", "1"
"India", "12sfn", "1"
"India", "Tamil Literature", "1"
"India", "year 2008", "1"
"India", "BC", "1"
"India", "around 1st century AD", "1"
"India", "14th to 18th centuries", "1"
"India", "Kabir Kabīr", "1"
"India", "Tulsidas Tulsīdās", "1"
"India", "Guru Nanak", "1"
"India", "Guru Nānak", "1"
"India", "20th century", "1"
"India", "Works of Rabindranath Tagore", "1"
"India", "Nobel Prize", "1"
"India", "Main Music", "1"
"India", "Cinema of India Television", "1"
"India", "Kuchipudi Performer DS.jpg", "1"
"India", "Sangeet Natak Akademi National Academy of Performance Arts", "1"
"India", "Bimbavati Devi", "1"
"India", "Sangeet Natak Akademi National Academy of Performing Arts", "1"
"India", "10)2.jpg", "1"
"India", "0289", "1"
"India", "Joseph Lazercropped.jpg", "1"
"India", "File Sattriya", "1"
"India", "Classical", "1"
"India", "Massey Massey", "1"
"India", "Chhau", "1"
"India", "Garba", "1"
"India", "garba", "1"
"India", "Dandiya Raas", "1"
"India", "Sangeet Natak Akademi National Academy of Music", "1"
"India", "Drama", "1"
"India", "kathakali", "1"
"India", "kuchipudi", "1"
"India", "Jatra", "1"
"India", "nautanki", "1"
"India", "yakshagana", "1"
"India", "Karnataka.sfn Karanth 2002", "1"
"India", "NSD", "1"
"India", "Ministry of Culture", "1"
"India", "Ministry of Culture, Government", "1"
"India", "Chaman Ahuja", "1"
"India", "past 50 years", "1"
"India", "Tribune India", "1"
"India", "15 March 2009", "1"
"India", "Sudheshna Bhattacharya", "1"
"India", "1).jpg", "1"
"India", "Musée Guimet", "1"
"India", "Paris
 1 File", "1"
"India", "1.55 South Indian", "1"
"India", "Ravi Balasubramanian", "1"
"India", "Ravikiran", "1"
"India", "Akkarai S. Subhalakshmi", "1"
"India", "Koothu P Pattarai in Chennai", "1"
"India", "21 September 2005", "1"
"India", "November 2012", "1"
"India", "North Indian", "1"
"India", "Ravi Sankar", "1"
"India", "Ravi Shankar", "1"
"India", "Pather Panchali", "1"
"India", "Ray Best", "1"
"India", "Cannes Film Festival", "1"
"India", "Cooper2000">citation Cooper Darius title The Cinema of Satyajit Ray  Between Tradition and Modernity url University Press", "1"
"India", "Ganguly2010">citation Ganguly Keya title", "1"
"India", "Cinema, Emergence", "1"
"India", "26216 4", "1"
"India", "Cinema of India", "1"
"India", "cinema.sfn", "1"
"India", "Cinema of Assam Assamese", "1"
"India", "Cinema of West Bengal Bengali", "1"
"India", "Bollywood Hindi", "1"
"India", "Cinema of Karnataka Kannada", "1"
"India", "Cinema of Punjab Punjabi", "1"
"India", "652", "1"
"India", "Cinema of South India South Indian Telugu", "1"
"India", "deloitte", "1"
"India", "Deloitte", "1"
"India", "21 April 2014", "1"
"India", "1959", "1"
"India", "more than two", "1"
"India", "Kaminsky Long 2011", "1"
"India", "Doordarshan", "1"
"India", "1–10", "1"
"India", "over 554 million", "1"
"India", "462&nbsp;million", "1"
"India", "156&nbsp;million", "1"
"India", "Hansa Research 2012", "1"
"India", "Society 
Main Culture", "1"
"India", "Kashmir.jpg", "1"
"India", "Salah", "1"
"India", "thousands", "1"
"India", "Boyd C. Purcell", "1"
"India", "Medora", "1"
"India", "Jones Ramdas", "1"
"India", "111", "1"
"India", "thousand", "1"
"India", "29 September 2016", "1"
"India", "Cullen Dupont", "1"
"India", "96", "1"
"India", "15 million to 63 million", "1"
"India", "50 year", "1"
"India", "20 percent", "1"
"India", "Kapoor", "1"
"India", "November 2019", "1"
"India", "15 million", "1"
"India", "68 million", "1"
"India", "13 per cent", "1"
"India", "Accord", "1"
"India", "21 million", "1"
"India", "The_Guardian_November_17_2019c", "1"
"India", "The Associated Press", "1"
"India", "January 2018", "1"
"India", "More than 63 million", "1"
"India", "more than 21 million", "1"
"India", "annual", "1"
"India", "Monday", "1"
"India", "Foreign Policy  Ira Trivedi", "1"
"India", "Pre Conception", "1"
"India", "Pre Natal Diagnostic Techniques Act", "1"
"India", "Dean Nelson", "1"
"India", "The Daily Telegraph", "1"
"India", "Telegraph", "1"
"India", "10 February 2014 date 2 September 2013", "1"
"India", "NCRB", "1"
"India", "Diwali", "1"
"India", "Thai Pongal", "1"
"India", "Holi", "1"
"India", "Durga Puja", "1"
"India", "Fitr", "1"
"India", "Christmas worldwide#India Christmas", "1"
"India", "Vaisakhi", "1"
"India", "Festivals", "1"
"India", "sscnet.ucla.edu publisher", "1"
"India", "University of California", "1"
"India", "Los Angeles", "1"
"India", "14 May 2016", "1"
"India", "July 2016", "1"
"India", "Popular India Festivals", "1"
"India", "23 December 2007", "1"
"India", "28 July 2011", "1"
"India", "Raika School", "1"
"India", "3384824242).jpg", "1"
"India", "Rayka", "1"
"India", "Jai Bhim", "1"
"India", "social reformer", "1"
"India", "Dalit", "1"
"India", "B. R. Ambedkar", "1"
"India", "about 73%", "1"
"India", "81%", "1"
"India", "65%", "1"
"India", "41%", "1"
"India", "53% and", "1"
"India", "29%", "1"
"India", "18%", "1"
"India", "27% and 9%", "1"
"India", "1921", "1"
"India", "7%", "1"
"India", "12% and 2%", "1"
"India", "1891", "1"
"India", "5%", "1"
"India", "9% and 1%", "1"
"India", "Rajni Pathania", "1"
"India", "Literacy", "1"
"India", "Journal of Sociology", "1"
"India", "January 2020", "1"
"India", "All India Census Reports", "1"
"India", "Latika Chaudhary", "1"
"India", "1911", "1"
"India", "ten", "1"
"India", "Journal of Economic History", "1"
"India", "March 2009", "1"
"India", "69", "1"
"India", "269–302", "1"
"India", "www.studyinindia.gov.in", "1"
"India", "40,000", "1"
"India", "HRD", "1"
"India", "nearly 25", "1"
"India", "15 January 2019", "1"
"India", "1.5 million", "1"
"India", "Dashboard", "1"
"India", "27%", "1"
"India", "20 February 2014", "1"
"India", "N. Jayapalan", "1"
"India", "Publishers & Distributors", "1"
"India", "922 9", "1"
"India", "Main Clothing", "1"
"India", "15563170660", "1"
"India", "Tarlo1996 26">harvnb", "1"
"India", "Indian Petticoat#Asian", "1"
"India", "cloth", "1"
"India", "Tarlo1996 26 28">harvnb", "1"
"India", "26–28", "1"
"India", "Paltan", "1"
"India", "Shalwar", "1"
"India", "1300", "1"
"India", "1525", "1"
"India", "Central", "1"
"India", "West Asia", "1"
"India", "464–484", "1"
"India", "Evolution of Indian Costume", "1"
"India", "3 September 2019", "1"
"India", "1272", "1"
"India", "Grain", "1"
"India", "StevensonWaite2011 b">citation", "1"
"India", "774", "1"
"India", "John T.", "1"
"India", "John Thompson", "1"
"India", "418", "1"
"India", "W. H. Allen & Co.", "1"
"India", "Shukla Pravina", "1"
"India", "The Grace of Four Moons  Dress", "1"
"India", "71", "1"
"India", "Dwyer2014">citation Dwyer Rachel", "1"
"India", "Bollywood", "1"
"India", "Hindi Cinema", "1"
"India", "Contemporary India", "1"
"India", "978 1 78023", "1"
"India", "244–245", "1"
"India", "handwoven khadi", "1"
"India", "Gandhi", "1"
"India", "Dwyer Rachel", "1"
"India", "Stella Bruzzi", "1"
"India", "Pamela Church Gibson", "1"
"India", "Explorations", "1"
"India", "Analysis", "1"
"India", "Ishtyle", "1"
"India", "1/2", "1"
"India", "Mutton Curry", "1"
"India", "Mansha Tarkari", "1"
"India", "Railway", "1"
"India", "Davidson2014 p409">citation", "1"
"India", "409", "1"
"India", "Davidson2014 p161">citation", "1"
"India", "Vigna", "1"
"India", "Tamang", "1"
"India", "J. P. last2", "1"
"India", "G. H. editor1", "1"
"India", "Satyanarayana", "1"
"India", "Kunze", "1"
"India", "Fermented Foods", "1"
"India", "Dosa", "1"
"India", "jhala princely biryani", "1"
"India", "Jhala Angma", "1"
"India", "Royal Patronage, Power and Aesthetics", "1"
"India", "70 year 2015", "1"
"India", "sixteenth century", "1"
"India", "Turkic", "1"
"India", "Afghan", "1"
"India", "biryani", "1"
"India", "Rogan Josh", "1"
"India", "Mughlai", "1"
"India", "Khameeri Roti", "1"
"India", "Old Delhi", "1"
"India", "Khameeri", "1"
"India", "roti", "1"
"India", "The Great Curries", "1"
"India", "684", "1"
"India", "naan", "1"
"India", "Khamiri roti", "1"
"India", "Davidson2014 p410">citation", "1"
"India", "410", "1"
"India", "Upanishads Upanishadic Hinduism", "1"
"India", "Jains", "1"
"India", "Davidson2014 p410", "1"
"India", "SahakianSaloma2016 50">citation last1", "1"
"India", "Sahakian", "1"
"India", "Marlyne", "1"
"India", "Czarina", "1"
"India", "Pacific url & Francis", "1"
"India", "its years", "1"
"India", "OECD author2 Food and Agriculture Organization of United Nations", "1"
"India", "OECD", "1"
"India", "2018–2027", "1"
"India", "64 06203", "1"
"India", "last millennium", "1"
"India", "Roger 2000", "1"
"India", "Abbasid", "1"
"India", "Sengupta Jayanta", "1"
"India", "Freedman", "1"
"India", "Paul", "1"
"India", "Chaplin", "1"
"India", "Joyce E.", "1"
"India", "Ken", "1"
"India", "The American Historical Association Companion to Food", "1"
"India", "27745 8 page 74", "1"
"India", "Collingham Elizabeth M. title", "1"
"India", "Persia", "1"
"India", "Rice", "1"
"India", "Nandy", "1"
"India", "Ashis Nandy", "1"
"India", "The Changing Popular Culture of Indian Food", "1"
"India", "South Asia Research", "1"
"India", "1 year", "1"
"India", "9–19", "1"
"India", "0262 7280", "1"
"India", "10.1.1.830.7136", "1"
"India", "143223986", "1"
"India", "Punjabi", "1"
"India", "Davidson2014", "1"
"India", "Main Sport", "1"
"India", "Jaora", "1"
"India", "Kalarippayattu", "1"
"India", "chess#India", "1"
"India", "Viswanathan Anand", "1"
"India", "World Chess Championship 2007", "1"
"India", "Chess World Champion", "1"
"India", "Clinches Rematch with Carlsen", "1"
"India", "14 December 2018", "1"
"India", "11 January 2015", "1"
"India", "Parcheesi", "1"
"India", "Pachisi", "1"
"India", "Mughal Empire Mughal", "1"
"India", "98", "1"
"India", "Shores Lori", "1"
"India", "15 February 2007", "1"
"India", "Compass Point Books", "1"
"India", "world date 11 January 2016", "1"
"India", "14 May 2019", "1"
"India", "April 2019", "1"
"India", "Pro Kabaddi League", "1"
"India", "Kabaddi", "1"
"India", "ISL", "1"
"India", "Stuart Baxter", "1"
"India", "Sky Sports", "1"
"India", "August 2014", "1"
"India", "14000th", "1"
"India", "Sachin Tendulkar", "1"
"India", "14,000", "1"
"India", "Australia", "1"
"India", "Field", "1"
"India", "Summer Olympics", "1"
"India", "Davis Cup", "1"
"India", "early 2010s", "1"
"India", "Olympic Games Olympics", "1"
"India", "ISSF World Shooting Championships World Shooting Championships", "1"
"India", "Commonwealth", "1"
"India", "P. V. Sindhu", "1"
"India", "Xavier 2010 Football", "1"
"India", "India Football", "1"
"India", "Sister States", "1"
"India", "Majumdar Bandyopadhyay 2006", "1"
"India", "Juara", "1"
"India", "Berlin", "1"
"India", "Dhyan Chand", "1"
"India", "1936", "1"
"India", "six", "1"
"India", "Olympic", "1"
"India", "Virginie Razzano", "1"
"India", "Day 2", "1"
"India", "Grand Slam", "1"
"India", "Hingis", "1"
"India", "Women's Tennis Association", "1"
"India", "Bagepalli Karnataka.jpg", "1"
"India", "Bagepalli", "1"
"India", "Pushkar", "1"
"India", "Rajasthan
 5 File Street Cricket Batter India.jpg", "1"
"India", "Shown", "1"
"India", "Vishwanathan Anand", "1"
"India", "Chess", "1"
"India", "Barbados", "1"
"India", "Sirifort Sports Complex", "1"
"India", "1982", "1"
"India", "Asian Games", "1"
"India", "Cricket World Cup 1996", "1"
"India", "ICC Champions Trophy", "1"
"India", "BWF World Championships", "1"
"India", "World Badminton Championships", "1"
"India", "Men's", "1"
"India", "Hockey World Cup 2010", "1"
"India", "Hockey World Cup", "1"
"India", "Commonwealth Games", "1"
"India", "Maharashtra Open", "1"
"India", "Mumbai Marathon", "1"
"India", "Indian Masters", "1"
"India", "late 2011", "1"
"India", "F1 season", "1"
"India", "Dehejia 2011 India", "1"
"India", "South Asian Games", "1"
"India", "11th", "1"
"India", "23 November 2019", "1"
"India", "The Nation", "1"
"India", "Nawaiwaqt Group", "1"
"India", "2 January 2010", "1"
"India", "2 December 2012", "1"
"India", "Portal India Asia", "1"
"India", "Overview", "1"
"India", "December 2004", "1"
"India", "Library of", "1"
"India", "Congress Country Studies", "1"
"India", "Congress Federal Research Division", "1"
"India", "Heitzman", "1"
"India", "James last2", "1"
"India", "Robert L.", "1"
"India", "August 1996", "1"
"India", "Area Handbook Series", "1"
"India", "Washington", "1"
"India", "D.C.", "1"
"India", "Constituent Assembly of", "1"
"India", "Barrow  Ian J.  title", "1"
"India", "Journal of South Asian Studies", "1"
"India", "37–49", "1"
"India", "1  year 2003", "1"
"India", "10.1080/085640032000063977 s2cid 144039519", "1"
"India", "South Asia Multidisciplinary", "1"
"India", "10  year 2014", "1"
"India", "28 September 2015", "1"
"India", "Thieme  P.", "1"
"India", "Iranian", "1"
"India", "Mary Boyce", "1"
"India", "W. B. Henning Memorial", "1"
"India", "Lund Humphries", "1"
"India", "85331", "1"
"India", "Sugata Bose", "1"
"India", "Ayesha Jalal", "1"
"India", "Modern South Asia", "1"
"India", "Brown J. M.", "1"
"India", "Judith M. Brown", "1"
"India", "The Short Oxford History", "1"
"India", "Modern World", "1"
"India", "Coningham", "1"
"India", "Robin last2", "1"
"India", "Ruth", "1"
"India", "Asoka", "1"
"India", "CE url University Press", "1"
"India", "84697 4", "1"
"India", "Copland I. year", "1"
"India", "The Unmaking of an Empire", "1"
"India", "Kulke", "1"
"India", "Hermann", "1"
"India", "415", "1"
"India", "237 9", "1"
"India", "1 edition 2nd", "1"
"India", "Thomas R.", "1"
"India", "Barbara Metcalf", "1"
"India", "Thomas R. Metcalf", "1"
"India", "Thomas R. year", "1"
"India", "02649", "1"
"India", "Pearson Education Pearson Longman", "1"
"India", "Petraglia", "1"
"India", "Michael D.", "1"
"India", "Michael Petraglia", "1"
"India", "Bridget Allchin", "1"
"India", "The Evolution and History of Human Populations", "1"
"India", "Linguistics", "1"
"India", "Genetics", "1"
"India", "Possehl G.", "1"
"India", "Gregory Possehl", "1"
"India", "The Indus Civilization", "1"
"India", "Contemporary Perspective", "1"
"India", "Rowman & Littlefield", "1"
"India", "Rowman Altamira", "1"
"India", "India year 2001", "1"
"India", "Palgrave Macmillan Palgrave", "1"
"India", "India year 2011", "1"
"India", "Palgrave Macmillan", "1"
"India", "Sarkar S. year", "1"
"India", "Singh Upinder", "1"
"India", "Upinder Singh", "1"
"India", "12th Century", "1"
"India", "1677 9", "1"
"India", "Harvard University Press", "1"
"India", "Sripati V. year", "1"
"India", "1950–2000", "1"
"India", "American University International Law Review", "1"
"India", "413–496", "1"
"India", "Arnold editor", "1"
"India", "D. year 2010", "1"
"India", "Michael", "1"
"India", "Gavin D. Flood", "1"
"India", "Blackwell", "1"
"India", "Upanișads", "1"
"India", "Wolpert S.", "1"
"India", "Stanley Wolpert", "1"
"India", "Ali", "1"
"India", "J. R. last2", "1"
"India", "J. C. year", "1"
"India", "Greater India", "1"
"India", "Earth Science Reviews", "1"
"India", "3–4", "1"
"India", "170–173", "1"
"India", "2005ESRv", "1"
"India", "Basu", "1"
"India", "Mahua", "1"
"India", "title Fundamentals of Environmental Studies", "1"
"India", "Chang J. H. year", "1"
"India", "Geographical Review", "1"
"India", "57", "1"
"India", "373–396", "1"
"India", "212640", "1"
"India", "American Geographical Society", "1"
"India", "year 1988", "1"
"India", "title Forest (Conservation) Act", "1"
"India", "Department of Environment and Forests, Government of Andaman", "1"
"India", "25 July 2011", "1"
"India", "Department of Environment and Forests", "1"
"India", "K. R. last2", "1"
"India", "Joseph E. author2", "1"
"India", "Joseph E. Schwartzberg", "1"
"India", "1–29", "1"
"India", "Donald Duff", "1"
"India", "year 1993", "1"
"India", "Holmes Principles", "1"
"India", "Physical Geology", "1"
"India", "Kaul R. N.", "1"
"India", "Kaul editor", "1"
"India", "R. N. year", "1"
"India", "The Indian Subcontinent  Indo", "1"
"India", "Arid Zones", "1"
"India", "N.V.", "1"
"India", "Publishers
*", "1"
"India", "V. Sanil", "1"
"India", "first2 K. C. last3", "1"
"India", "first4 N. S. N. last5", "1"
"India", "Gowthaman", "1"
"India", "91", "1"
"India", "530–536", "1"
"India", "September 2009", "1"
"India", "Mcgrail", "1"
"India", "Sean", "1"
"India", "Lucy", "1"
"India", "Kentley", "1"
"India", "Eric last4 Palmer", "1"
"India", "Publications Division", "1"
"India", "Ministry of Information and Broadcasting, Government", "1"
"India", "230", "1"
"India", "Posey C. A. date", "1"
"India", "1 November 1994", "1"
"India", "The Living Earth Book of Wind", "1"
"India", "Weather", "1"
"India", "Reader's Digest Association Reader's Digest", "1"
"India", "Prakash", "1"
"India", "M. S. last4 Giri first4 S. C. year 2000", "1"
"India", "Holocene Tectonic Movements", "1"
