Title, Named Entity, Frequency
"Bill Gates", "August 20, 2009", "1"
"Bill Gates", "17, 2009", "1"
"Bill Gates", "Peking University", "1"
"Bill Gates", "China", "1"
"Bill Gates", "July 18, 2007", "1"
"Bill Gates", "April 26, 2010", "1"
"Bill Gates", "11, 2011", "1"
"Bill Gates", "Queen Elizabeth II", "1"
"Bill Gates", "Microsoft's Gates", "1"
"Bill Gates", "March 2, 2005", "1"
"Bill Gates", "9, 2008", "1"
"Bill Gates", "January 2006", "1"
"Bill Gates", "Order of Prince Henry Grand Cross of Order of Prince Henry", "1"
"Bill Gates", "Portugal", "1"
"Bill Gates", "Jorge Sampaio", "1"
"Bill Gates", "November 2006", "1"
"Bill Gates", "Order of Aztec Eagle Placard of Order of Aztec Eagle", "1"
"Bill Gates", "Insignia", "1"
"Bill Gates", "Un", "1"
"Bill Gates", "Award", "1"
"Bill Gates", "Diario Oficial de la Federación", "1"
"Bill Gates", "6, 2008", "1"
"Bill Gates", "Bower Award for Business Leadership", "1"
"Bill Gates", "The Franklin Institute", "1"
"Bill Gates", "year 2010", "1"
"Bill Gates", "Franklin Institute", "1"
"Bill Gates", "26, 2010", "1"
"Bill Gates", "SB2010", "1"
"Bill Gates", "September–October 2010 title 2010", "1"
"Bill Gates", "Buffalo Recipients", "1"
"Bill Gates", "39", "1"
"Bill Gates", "Jefferson Awards", "1"
"Bill Gates", "24, 2010", "1"
"Bill Gates", "Jefferson Awards.org", "1"
"Bill Gates", "September 4, 2013", "1"
"Bill Gates", "The Tech Museum of Innovation", "1"
"Bill Gates", "2, 2014", "1"
"Bill Gates", "April 2, 2014 >", "1"
"Bill Gates", "Padma Bhushan", "1"
"Bill Gates", "Awards&nbsp", "1"
"Bill Gates", "Press Information Board", "1"
"Bill Gates", "Ministry of Home Affairs", "1"
"Bill Gates", "Advani", "1"
"Bill Gates", "104", "1"
"Bill Gates", "Zee News", "1"
"Bill Gates", "January 25, 2015", "1"
"Bill Gates", "21, 2017", "1"
"Bill Gates", "NARA National Archives", "1"
"Bill Gates", "François Hollande", "1"
"Bill Gates", "Legion of Honour Commander of Legion of Honour", "1"
"Bill Gates", "Ambassade de France", "1"
"Bill Gates", "Etats", "1"
"Bill Gates", "Unis", "1"
"Bill Gates", "April 21, 2017", "1"
"Bill Gates", "Embassy", "1"
"Bill Gates", "D.C. France", "1"
"Bill Gates", "United States / Embassy", "1"
"Bill Gates", "15, 2018", "1"
"Bill Gates", "March 15, 2018", "1"
"Bill Gates", "la Eristalis", "1"
"Bill Gates", "Gates' Flower Fly Eristalis", "1"
"Bill Gates", "Thompson Thompson", "1"
"Bill Gates", "F. Christian", "1"
"Bill Gates", "August 19, 1999", "1"
"Bill Gates", "Diptera Site", "1"
"Bill Gates", "12, 2008", "1"
"Bill Gates", "11th", "1"
"Bill Gates", "Streamy Awards", "1"
"Bill Gates", "Youtube Streamy Awards", "1"
"Bill Gates", "Crossover", "1"
"Bill Gates", "15, 2021", "1"
"Bill Gates", "Hilal", "1"
"Bill Gates", "Second", "1"
"Bill Gates", "210px", "1"
"Bill Gates", "The Machine That Changed The World", "1"
"Bill Gates", "44 03", "1"
"Bill Gates", "WGBH Educational Foundation Open Vault WGBH", "1"
"Bill Gates", "WGBH Educational Foundation WGBH Open Vault", "1"
"Bill Gates", "September 19, 2016", "1"
"Bill Gates", "October 14, 2016", "1"
"Bill Gates", "2.0.1", "1"
"Bill Gates", "Superman", "1"
"Bill Gates", "Bill Gates Goes", "1"
"Bill Gates", "January 28, 2010", "1"
"Bill Gates", "ABC News", "1"
"Bill Gates", "January 23, 2010", "1"
"Bill Gates", "Apple Inc. Apple", "1"
"Bill Gates", "early 1970s to 1997", "1"
"Bill Gates", "Anthony Michael Hall", "1"
"Bill Gates", "The Social Network", "1"
"Bill Gates", "The Social Network'", "1"
"Bill Gates", "Lindsay Cohen", "1"
"Bill Gates", "KVAL", "1"
"Bill Gates", "July 30, 2015", "1"
"Bill Gates", "1974–1999", "1"
"Bill Gates", "National Geographic Channel", "1"
"Bill Gates", "American Genius", "1"
"Bill Gates", "September 10, 2015", "1"
"Bill Gates", "10, 2015", "1"
"Bill Gates", "The Dating Game", "1"
"Bill Gates", "Moss", "1"
"Bill Gates", "Steve Jobs Hosted Apple's", "1"
"Bill Gates", "Version Of 'The Dating Game'", "1"
"Bill Gates", "Business Insider", "1"
"Bill Gates", "November 24, 2013", "1"
"Bill Gates", "Bill Gates Together", "1"
"Bill Gates", "2009−", "1"
"Bill Gates", "July 2, 2020", "1"
"Bill Gates", "Madhav", "1"
"Bill Gates", "Bihar", "1"
"Bill Gates", "Radio 
Gates", "1"
"Bill Gates", "BBC Radio 4's", "1"
"Bill Gates", "January 31, 2016", "1"
"Bill Gates", "William H. Gates Sr.", "1"
"Bill Gates", "Melinda Gates Melinda Ann French", "1"
"Bill Gates", "every week", "1"
"Bill Gates", "Irving Berlin", "1"
"Bill Gates", "Blue Skies", "1"
"Bill Gates", "Willie Nelson", "1"
"Bill Gates", "The Better Angels of Our Nature by Steven Pinker", "1"
"Bill Gates", "Radio 4&nbsp", "1"
"Bill Gates", "March 29, 2016", "1"
"Bill Gates", "The Big Bang Theory", "1"
"Bill Gates", "season 11", "1"
"Bill Gates", "Lerman", "1"
"Bill Gates", "25, 2019", "1"
"Bill Gates", "March 27, 2018", "1"
"Bill Gates", "Silicon Valley'", "1"
"Bill Gates", "HBO", "1"
"Bill Gates", "December 9, 2019", "1"
"Bill Gates", "Das Bus", "1"
"Bill Gates", "Notes", "1"
"Bill Gates", "Titans", "1"
"Bill Gates", "year 2001", "1"
"Bill Gates", "John Wiley & Sons", "1"
"Bill Gates", "41617 7", "1"
"Bill Gates", "The Road Ahead  Gates  Bill", "1"
"Bill Gates", "year 1996", "1"
"Bill Gates", "Penguin Books", "1"
"Bill Gates", "0 14", "1"
"Bill Gates", "Jeanne M. Lesinski", "1"
"Bill Gates", "year 2006", "1"
"Bill Gates", "A&E Television Networks", "1"
"Bill Gates", "8225", "1"
"Bill Gates", "Gates  How Microsoft's", "1"
"Bill Gates", "Mogul Reinvented an Industry and Made Himself Richest Man", "1"
"Bill Gates", "671", "1"
"Bill Gates", "8  year   1994", "1"
"Bill Gates", "Touchstone Pictures", "1"
"Bill Gates", "Stephen 
*", "1"
"Bill Gates", "James Wallace", "1"
"Bill Gates", "Hard Drive", "1"
"Bill Gates", "Microsoft Empire", "1"
"Bill Gates", "HarperCollins Publishers", "1"
"Bill Gates", "56886 4", "1"
"Bill Gates", "Remarks of Bill Gates", "1"
"Bill Gates", "The Harvard Gazette 7", "1"
"Bill Gates", "Conor Clarke", "1"
"Bill Gates", "Eds", "1"
"Bill Gates", "Mark", "1"
"Bill Gates", "The New Imperialists (Prentice Hall", "1"
"Bill Gates", "139–182", "1"
"Bill Gates", "Bank David title Breaking Windows  How Bill Gates Fumbled Future", "1"
"Bill Gates", "Free Press", "1"
"Bill Gates", "0315 1", "1"
"Bill Gates", "Rivlin Gary", "1"
"Bill Gates", "year 1999", "1"
"Bill Gates", "Times Business", "1"
"Bill Gates", "December 1998", "1"
"Bill Gates", "83", "1"
"Bill Gates", "August 22, 2010", "1"
"Bill Gates", "Gary Kildall", "1"
"Bill Gates", "The Man Who Could Have Been Bill Gates", "1"
"Bill Gates", "Bloomberg BusinessWeek", "1"
"Bill Gates", "October 25, 2004", "1"
"Bill Gates", "April 4, 2006", "1"
"Bill Gates", "The Meaning of Bill Gates", "1"
"Bill Gates", "June 28, 2008", "1"
"Bill Gates", "Wallace", "1"
"Bill Gates", "James", "1"
"Bill Gates", "John Wiley & Sons, Inc.", "1"
"Bill Gates", "SPAN", "1"
"Bill Gates", "28852", "1"
"Bill Gates", "0309540", "1"
