Title, Named Entity, Frequency
"United States of America", "Presidential Portrait", "1"
"United States of America", "120
  caption2", "1"
"United States of America", "Joe Biden
  alt2", "1"
"United States of America", "Etheridge", "1"
"United States of America", "Asger", "1"
"United States of America", "August 19, 2009", "1"
"United States of America", "November 7, 2010", "1"
"United States of America", "United States Democratic Party", "1"
"United States of America", "1824", "1"
"United States of America", "United States Republican Party", "1"
"United States of America", "1854", "1"
"United States of America", "Third", "1"
"United States of America", "Theodore Roosevelt", "1"
"United States of America", "a Progressive Party", "1"
"United States of America", "as much as 20%", "1"
"United States of America", "Reform Party", "1"
"United States of America", "United States of America Reform", "1"
"United States of America", "Ross Perot", "1"
"United States of America", "18.9%", "1"
"United States of America", "270towin.com", "1"
"United States of America", "Avaliktos2004", "1"
"United States of America", "Avaliktos  Neal", "1"
"United States of America", "111", "1"
"United States of America", "David Mosler", "1"
"United States of America", "Robert Catley", "1"
"United States of America", "83", "1"
"United States of America", "April 11, 2016", "1"
"United States of America", "Grigsby", "1"
"United States of America", "Ellen", "1"
"United States of America", "106–107", "1"
"United States of America", "Midwestern United States#Politics", "1"
"United States of America", "Rocky Mountains", "1"
"United States of America", "2020 United States", "1"
"United States of America", "Patrick Leahy", "1"
"United States of America", "Party", "1"
"United States of America", "Chuck Schumer", "1"
"United States of America", "Mitch McConnell", "1"
"United States of America", "U.S. Senate  Leadership & Officers", "1"
"United States of America", "Steny Hoyer", "1"
"United States of America", "117th United States Congress", "1"
"United States of America", "Independents", "1"
"United States of America", "209", "1"
"United States of America", "Clerk", "1"
"United States of America", "United States House of Representatives Office", "1"
"United States of America", "United States House of Representatives > Of List", "1"
"United States of America", "New Progressive Party of Puerto Rico New Progressive", "1"
"United States of America", "U.S. Governors", "1"
"United States of America", "National Governors Association", "1"
"United States of America", "The United Nations Secretariat Building.jpg", "1"
"United States of America", "The Headquarters of United Nations United Nations Headquarters", "1"
"United States of America", "Headquarters of United Nations United Nations Headquarters", "1"
"United States of America", "University of Toronto", "1"
"United States of America", "G20", "1"
"United States of America", "Bhutan", "1"
"United States of America", "Six", "1"
"United States of America", "Kan", "1"
"United States of America", "Shirley A.  date", "1"
"United States of America", "August 29, 2014", "1"
"United States of America", "Federation of American Scientist", "1"
"United States of America", "Force Modernization", "1"
"United States of America", "Defense Industry Daily", "1"
"United States of America", "September 11, 2014", "1"
"United States of America", "United Kingdom–United States", "1"
"United States of America", "Domestic Aspects of Politics of Alliance", "1"
"United States of America", "45", "1"
"United States of America", "Dumbrell", "1"
"United States of America", "203", "1"
"United States of America", "Ek", "1"
"United States of America", "Carl", "1"
"United States of America", "Ian F. Fergusson", "1"
"United States of America", "September 3, 2010", "1"
"United States of America", "August 8, 2008", "1"
"United States of America", "Background and Bilateral Relations", "1"
"United States of America", "May 27, 2011", "1"
"United States of America", "The Republic of Philippines", "1"
"United States of America", "Lum", "1"
"United States of America", "Thomas", "1"
"United States of America", "January 3, 2011", "1"
"United States of America", "August 3, 2011", "1"
"United States of America", "Japan U.S. Relations", "1"
"United States of America", "Emma", "1"
"United States of America", "June 8, 2011", "1"
"United States of America", "U.S.–South Korea Relations  Issues", "1"
"United States of America", "Mark E. Manyin", "1"
"United States of America", "Mary Beth Nikitin", "1"
"United States of America", "July 8, 2011", "1"
"United States of America", "Zanotti", "1"
"United States of America", "July 31, 2014", "1"
"United States of America", "September 12, 2014", "1"
"United States of America", "Relations", "1"
"United States of America", "United States–Mexico–Canada Agreement", "1"
"United States of America", "US Colombia Partnership", "1"
"United States of America", "Atlantic Council", "1"
"United States of America", "States Department of State", "1"
"United States of America", "Federated States", "1"
"United States of America", "Micronesia Micronesia", "1"
"United States of America", "Marshall Islands", "1"
"United States of America", "Palau", "1"
"United States of America", "702 9", "1"
"United States of America", "217", "1"
"United States of America", "Loren Yager", "1"
"United States of America", "Emil Friberg", "1"
"United States of America", "Leslie Holen", "1"
"United States of America", "Foreign Relations  Migration", "1"
"United States of America", "Commonwealth of Northern Mariana", "1"
"United States of America", "File Government Revenue", "1"
"United States of America", "1792 to 2018", "1"
"United States of America", "World War I

Taxation", "1"
"United States of America", "U.S. Federal Tax System", "1"
"United States of America", "Lowrey Annie", "1"
"United States of America", "January 4, 2013", "1"
"United States of America", "1979", "1"
"United States of America", "Lorie  title", "1"
"United States of America", "August 23, 2018  date June 30, 2018", "1"
"United States of America", "Green Card", "1"
"United States of America", "IRS", "1"
"United States of America", "$184 billion", "1"
"United States of America", "The Sydney Morning Herald", "1"
"United States of America", "August 23, 2018", "1"
"United States of America", "March 3, 2018", "1"
"United States of America", "24.8%", "1"
"United States of America", "Gross", "1"
"United States of America", "Porter", "1"
"United States of America", "Eduardo", "1"
"United States of America", "24.7 percent", "1"
"United States of America", "24.8 percent", "1"
"United States of America", "Chile", "1"
"United States of America", "August 14, 2012", "1"
"United States of America", "August 15, 2012 >", "1"
"United States of America", "400", "1"
"United States of America", "24.2%", "1"
"United States of America", "Ingraham Christopher", "1"
"United States of America", "October 8, 2019", "1"
"United States of America", "9, 2019", "1"
"United States of America", "3.54&nbsp;trillion", "1"
"United States of America", "Medicare & Medicaid", "1"
"United States of America", "22%", "1"
"United States of America", "Defense Department", "1"
"United States of America", "19%", "1"
"United States of America", "13%", "1"
"United States of America", "CBO Historical Tables 2012FY", "1"
"United States of America", "February 2013", "1"
"United States of America", "February 5, 2013", "1"
"United States of America", "April 23, 2013", "1"
"United States of America", "U.S. News", "1"
"United States of America", "October 23, 2018", "1"
"United States of America", "34th", "1"
"United States of America", "May 10, 2020", "1"
"United States of America", "June 13, 2007", "1"
"United States of America", "23.201&nbsp;trillion", "1"
"United States of America", "107%", "1"
"United States of America", "fourth quarter of 2019", "1"
"United States of America", "Federal Reserve Economic Data >", "1"
"United States of America", "100%", "1"
"United States of America", "Daniel L.  title", "1"
"United States of America", "The U.S. Deficit/Debt Problem", "1"
"United States of America", "Federal Reserve Bank of", "1"
"United States of America", "Standard & Poor's", "1"
"United States of America", "Fitch Ratings Fitch", "1"
"United States of America", "Moody's Investors Service Moody's", "1"
"United States of America", "Main United States Armed Forces

File", "1"
"United States of America", "250px", "1"
"United States of America", "U.S. Department of Defense", "1"
"United States of America", "Joint Chiefs of Staff", "1"
"United States of America", "The United States Department of Defense Department of Defense", "1"
"United States of America", "United States Army Army", "1"
"United States of America", "United States Marine Corps Marine Corps", "1"
"United States of America", "United States Navy Navy", "1"
"United States of America", "United States Air Force Air Force", "1"
"United States of America", "United States Space Force Space Force", "1"
"United States of America", "The United States Coast Guard Coast Guard", "1"
"United States of America", "United States Department of Homeland Security Department of Homeland Security", "1"
"United States of America", "United States Department of Navy Department of Navy", "1"
"United States of America", "wartime", "1"
"United States of America", "United States Coast Guard", "1"
"United States of America", "27, 2021", "1"
"United States of America", "Encyclopedia Britannica", "1"
"United States of America", "U.S. Armed Forces", "1"
"United States of America", "The Military Balance", "1"
"United States of America", "International Institute for Strategic Studies", "1"
"United States of America", "978 1 85743", "1"
"United States of America", "988 5", "1"
"United States of America", "Reserve", "1"
"United States of America", "National Guard of United States National Guard", "1"
"United States of America", "about 700,000", "1"
"United States of America", "READ", "1"
"United States of America", "James Mattis'", "1"
"United States of America", "December 21, 2018", "1"
"United States of America", "January 8, 2020", "1"
"United States of America", "File US Navy", "1"
"United States of America", "3653A", "1"
"United States of America", ") USS George Washington", "1"
"United States of America", "Conscription", "1"
"United States of America", "September 15, 2012 >", "1"
"United States of America", "April 7, 2020", "1"
"United States of America", "November 1, 2020 >", "1"
"United States of America", "Air Force's", "1"
"United States of America", "Marine", "1"
"United States of America", "XVIII Airborne Corps", "1"
"United States of America", "75th Ranger Regiment", "1"
"United States of America", "Air Force", "1"
"United States of America", "The Air Force", "1"
"United States of America", "Marine Corps", "1"
"United States of America", "US Air Force", "1"
"United States of America", "March 22, 2021", "1"
"United States of America", "Noble Eagle Without End", "1"
"United States of America", "February 1, 2005", "1"
"United States of America", "December 1, 2019", "1"
"United States of America", "The Space Force", "1"
"United States of America", "Global Positioning System", "1"
"United States of America", "Eastern Range Eastern", "1"
"United States of America", "United States Space Surveillance Network Space Surveillance", "1"
"United States of America", "Missile Warning", "1"
"United States of America", "Building Space Range of Future", "1"
"United States of America", "May 1, 2020", "1"
"United States of America", "Space", "1"
"United States of America", "November 22, 2020", "1"
"United States of America", "about 800", "1"
"United States of America", "800", "1"
"United States of America", "Johnny", "1"
"United States of America", "May 18, 2015", "1"
"United States of America", "Vox", "1"
"United States of America", "greater than 100", "1"
"United States of America", "Active Duty Military Personnel Strengths by", "1"
"United States of America", "March 31, 2010", "1"
"United States of America", "October 7, 2010", "1"
"United States of America", "$649 billion", "1"
"United States of America", "36%", "1"
"United States of America", "$1.8 trillion", "1"
"United States of America", "April 19, 2019", "1"
"United States of America", "Stockholm International Peace Research Institute", "1"
"United States of America", "Saudi Arabia", "1"
"United States of America", "StockSpending", "1"
"United States of America", "roughly half", "1"
"United States of America", "American Association for Advancement of Science", "1"
"United States of America", "March 25, 2019", "1"
"United States of America", "recent decades", "1"
"United States of America", "14.2%", "1"
"United States of America", "1953", "1"
"United States of America", "69.5%", "1"
"United States of America", "18.8%", "1"
"United States of America", "NARA National Archives", "1"
"United States of America", "Office of Management and Budget", "1"
"United States of America", "November 24, 2012", "1"
"United States of America", "People's Liberation Army Chinese People's Liberation Army", "1"
"United States of America", "Indian Armed Forces", "1"
"United States of America", "46", "1"
"United States of America", "five Nuclear Non Proliferation Treaty", "1"
"United States of America", "more than 40%", "1"
"United States of America", "14,000", "1"
"United States of America", "Reichmann", "1"
"United States of America", "June 16, 2019", "1"
"United States of America", "Sightline Media Group", "1"
"United States of America", "United States Crime", "1"
"United States of America", "United States#Justice", "1"
"United States of America", "United States Sheriffs", "1"
"United States of America", "United States Police", "1"
"United States of America", "United States Capital", "1"
"United States of America", "The New York City Police Department", "1"
"United States of America", "Police Department", "1"
"United States of America", "United States Federal", "1"
"United States of America", "Federal Bureau of Investigation", "1"
"United States of America", "FBI", "1"
"United States of America", "United States Marshals Service U.S. Marshals Service", "1"
"United States of America", "National Security of", "1"
"United States of America", "Governs & What", "1"
"United States of America", "Chiff.com", "1"
"United States of America", "February 10, 2014", "1"
"United States of America", "Bureau of Justice Statistics", "1"
"United States of America", "Charles H. Ramsey", "1"
"United States of America", "Philadelphia", "1"
"United States of America", "Meet Press", "1"
"United States of America", "about 18,000", "1"
"United States of America", "17,985", "1"
"United States of America", "Politifact", "1"
"United States of America", "Charles Ramsey", "1"
"United States of America", "July 10, 2016", "1"
"United States of America", "World Health Organization Mortality Database", "1"
"United States of America", "from 2010", "1"
"United States of America", "7.0", "1"
"United States of America", "25.2", "1"
"United States of America", "Erin", "1"
"United States of America", "March 2016", "1"
"United States of America", "OECD Countries", "1"
"United States of America", "The American Journal of Medicine", "1"
"United States of America", "129", "1"
"United States of America", "226–273", "1"
"United States of America", "10.1016", "1"
"United States of America", "26551975", "1"
"United States of America", "June 18, 2017", "1"
"United States of America", "5.4", "1"
"United States of America", "Rawlinson", "1"
"United States of America", "December 7, 2017", "1"
"United States of America", "more than a decade", "1"
"United States of America", "26, 2018", "1"
"United States of America", "1920–2014", "1"
"United States of America", "1980s to", "1"
"United States of America", "2000s", "1"
"United States of America", "Haymes et al Haymes et al.", "1"
"United States of America", "389", "1"
"United States of America", "more than a year", "1"
"United States of America", "419", "1"
"United States of America", "1995", "1"
"United States of America", "1,430,800", "1"
"United States of America", "11%", "1"
"United States of America", "a decade earlier", "1"
"United States of America", "Department of Justice", "1"
"United States of America", "Oct. 22, 2020", "1"
"United States of America", "2.3 million", "1"
"United States of America", "Federal Bureau of Prisons", "1"
"United States of America", "Federal Bureau of Prisons  Statistics", "1"
"United States of America", "4, 2015", "1"
"United States of America", "Federal Bureau of Prisons > Efforts", "1"
"United States of America", "Justice Reinvestment Act", "1"
"United States of America", "About 9%", "1"
"United States of America", "WholePie2020", "1"
"United States of America", "Incarceration  The Whole Pie 2020", "1"
"United States of America", "Wendy last2", "1"
"United States of America", "Wagner", "1"
"United States of America", "March 24", "1"
"United States of America", "Prison Policy", "1"
"United States of America", "January 23, 2021", "1"
"United States of America", "1980s", "1"
"United States of America", "Selman", "1"
"United States of America", "Sale  Private Prisons", "1"
"United States of America", "Harcourt Bernard url Illusion of Free Markets  Punishment and Myth of Natural", "1"
"United States of America", "Harvard University Press", "1"
"United States of America", "674", "1"
"United States of America", "235", "1"
"United States of America", "Bernard Harcourt", "1"
"United States of America", "Gottschalk Marie", "1"
"United States of America", "The Prison State", "1"
"United States of America", "Lockdown of American Politics", "1"
"United States of America", "70", "1"
"United States of America", "Marie Gottschalk", "1"
"United States of America", "January 26, 2021", "1"
"United States of America", "Biden Administration", "1"
"United States of America", "Lauren Brooke Eisen", "1"
"United States of America", "Down Biden's", "1"
"United States of America", "Order to Eliminate DOJ Private Prison Contracts", "1"
"United States of America", "Brennan Center", "1"
"United States of America", "01 26", "1"
"United States of America", "White House", "1"
"United States of America", "November 12, 2021", "1"
"United States of America", "December 3, 2021", "1"
"United States of America", "Mikaila Mariel Lemonik Arthur", "1"
"United States of America", "179–180", "1"
"United States of America", "Moratorium", "1"
"United States of America", "Tracy", "1"
"United States of America", "Chuck", "1"
"United States of America", "Nebraska", "1"
"United States of America", "Death Penalty Repealed With Veto Override", "1"
"United States of America", "June 11, 2015", "1"
"United States of America", "NBC News", "1"
"United States of America", "May 28, 2015", "1"
"United States of America", "Simpson  Ian  title", "1"
"United States of America", "May 2, 2013", "1"
"United States of America", "6, 2020", "1"
"United States of America", "sixth", "1"
"United States of America", "Capital", "1"
"United States of America", "Saudi Arabia Saudi Arabia", "1"
"United States of America", "Amnesty International USA", "1"
"United States of America", "from 1967 to 1977", "1"
"United States of America", "U.S. Supreme Court", "1"
"United States of America", "more than 1,500", "1"
"United States of America", "Furman", "1"
"United States of America", "October 10, 2012", "1"
"United States of America", "recent years", "1"
"United States of America", "United States#States", "1"
"United States of America", "Eleven", "1"
"United States of America", "Innocence List", "1"
"United States of America", "185", "1"
"United States of America", "Robert Durham", "1"
"United States of America", "February 18, 2021", "1"
"United States of America", "United States List", "1"
"United States of America", "File United States Product Exports", "1"
"United States of America", "2019).svg", "1"
"United States of America", "The New York Stock Exchange", "1"
"United States of America", "22.7&nbsp;trillion", "1"
"United States of America", "24%", "1"
"United States of America", "over 16%", "1"
"United States of America", "Selected Countries and", "1"
"United States of America", "February 2, 2022", "1"
"United States of America", "$30 trillion", "1"
"United States of America", "20, 2021", "1"
"United States of America", "April 12, 2018", "1"
"United States of America", "October 4, 2008", "1"
"United States of America", "635&nbsp;billion", "1"
"United States of America", "October 6, 2011", "1"
"United States of America", "U.S. Trades", "1"
"United States of America", "October 12, 2009", "1"
"United States of America", "June 1, 2021", "1"
"United States of America", "7, 2021", "1"
"United States of America", "United States Census Bureau", "1"
"United States of America", "1983 to 2008", "1"
"United States of America", "3.3%", "1"
"United States of America", "2.3%", "1"
"United States of America", "Ohanian", "1"
"United States of America", "Lee", "1"
"United States of America", "August 1, 2012", "1"
"United States of America", "The Mismeasure of Inequality url Review", "1"
"United States of America", "174", "1"
"United States of America", "3, 2013", "1"
"United States of America", "January 23, 2020", "1"
"United States of America", "United Nations Statistics Division", "1"
"United States of America", "June 1, 2018", "1"
"United States of America", "seventh", "1"
"United States of America", "April 9, 2012", "1"
"United States of America", "October 7, 2014", "1"
"United States of America", "86.4%", "1"
"United States of America", "October 13, 2011 >", "1"
"United States of America", "International Information Programs", "1"
"United States of America", "12, 2008", "1"
"United States of America", "154.1&nbsp;million", "1"
"United States of America", "50%", "1"
"United States of America", "Isabelle Joumard", "1"
"United States of America", "Mauro Pisu", "1"
"United States of America", "Tackling", "1"
"United States of America", "May 21, 2015", "1"
"United States of America", "Rebecca", "1"
"United States of America", "Schmitt", "1"
"United States of America", "May 2013", "1"
"United States of America", "No Vacation Nation Revisited", "1"
"United States of America", "8, 2013", "1"
"United States of America", "Center for Economic and Policy Research", "1"
"United States of America", "Bernard Tara Siegel", "1"
"United States of America", "February 22, 2013", "1"
"United States of America", "Paid Family Leave", "1"
"United States of America", "Globe", "1"
"United States of America", "27, 2013", "1"
"United States of America", "Some 74%", "1"
"United States of America", "Bureau of Labor Statistics", "1"
"United States of America", "only 24%", "1"
"United States of America", "Kathryn", "1"
"United States of America", "January 20, 2015", "1"
"United States of America", "23, 2021", "1"
"United States of America", "Main Science", "1"
"United States of America", "United States Science", "1"
"United States of America", "Moon

The United States", "1"
"United States of America", "mid 20th century", "1"
"United States of America", "U.S. War Department", "1"
"United States of America", "Federal Armories", "1"
"United States of America", "first half of 19th century", "1"
"United States of America", "Hounshell1984", "1"
"United States of America", "approximately two thirds", "1"
"United States of America", "1970 to 2004", "1"
"United States of America", "MacLeod", "1"
"United States of America", "March 21, 2006", "1"
"United States of America", "World Research Rankings", "1"
"United States of America", "14, 2006", "1"
"United States of America", "AI Strategy", "1"
"United States of America", "Alexander Graham Bell", "1"
"United States of America", "U.S. Invention", "1"
"United States of America", "Research institute", "1"
"United States of America", "Edison", "1"
"United States of America", "Famous Inventions", "1"
"United States of America", "Thomas A Edison Innovation Foundation", "1"
"United States of America", "January 21, 2015", "1"
"United States of America", "March 16, 2016", "1"
"United States of America", "Ransom E. Olds", "1"
"United States of America", "Henry Ford", "1"
"United States of America", "Wright", "1"
"United States of America", "1903", "1"
"United States of America", "Wright Flyer", "1"
"United States of America", "Benedetti", "1"
"United States of America", "François", "1"
"United States of America", "September 12, 2007", "1"
"United States of America", "Fédération Aéronautique Internationale", "1"
"United States of America", "December 17, 2003", "1"
"United States of America", "Nazism", "1"
"United States of America", "30s", "1"
"United States of America", "Albert Einstein", "1"
"United States of America", "Enrico Fermi", "1"
"United States of America", "John von Neumann", "1"
"United States of America", "Gordon", "1"
"United States of America", "Atomic Bomb", "1"
"United States of America", "Holocaust", "1"
"United States of America", "Atomic Age", "1"
"United States of America", "Google Books", "1"
"United States of America", "615", "1"
"United States of America", "NASA", "1"
"United States of America", "Apollo", "1"
"United States of America", "July 20, 2009", "1"
"United States of America", "Sharon Gaudin", "1"
"United States of America", "1950s", "1"
"United States of America", "July 2", "1"
"United States of America", "July 2, 2006", "1"
"United States of America", "Silicon Valley", "1"
"United States of America", "Advanced Micro Devices", "1"
"United States of America", "AMD", "1"
"United States of America", "Intel", "1"
"United States of America", "Adobe Systems", "1"
"United States of America", "Apple Inc.", "1"
"United States of America", "IBM", "1"
"United States of America", "Microsoft", "1"
"United States of America", "Sun Microsystems", "1"
"United States of America", "United States Department of Defense Defense Department", "1"
"United States of America", "Robert Keith", "1"
"United States of America", "Global Innovation Index", "1"
"United States of America", "Switzerland", "1"
"United States of America", "Sweden", "1"
"United States of America", "World Intellectual Property Organization", "1"
"United States of America", "2 December 2021", "1"
"United States of America", "United States Poverty", "1"
"United States of America", "United States Affluence", "1"
"United States of America", "United States

Accounting", "1"
"United States of America", "4.24%", "1"
"United States of America", "29.4%", "1"
"United States of America", "urlPopulation Clock", "1"
"United States of America", "May 16", "1"
"United States of America", "May 23, 2020", "1"
"United States of America", "329,686,270", "1"
"United States of America", "October 2018", "1"
"United States of America", "Global Wealth Report", "1"
"United States of America", "11, 2019", "1"
"United States of America", "724", "1"
"United States of America", "10.5 million", "1"
"United States of America", "The Richest People in World", "1"
"United States of America", "Forbes language", "1"
"United States of America", "2019–2021", "1"
"United States of America", "some 18.6 million", "1"
"United States of America", "$1 million", "1"
"United States of America", "title Research Institute", "1"
"United States of America", "August 4, 2021 >", "1"
"United States of America", "Food Security", "1"
"United States of America", "United States 11th", "1"
"United States of America", "77.5/100", "1"
"United States of America", "Global Food", "1"
"United States of America", "The Economist Intelligence Unit", "1"
"United States of America", "September 20, 2021  date September 20, 2021", "1"
"United States of America", "EU", "1"
"United States of America", "Heritage Poor", "1"
"United States of America", "Understanding Poverty", "1"
"United States of America", "Heritage Foundation", "1"
"United States of America", "Robert  last2", "1"
"United States of America", "Sheffield", "1"
"United States of America", "September 13, 2011 >", "1"
"United States of America", "17th", "1"
"United States of America", "189", "1"
"United States of America", "Human Development Index#2014 report", "1"
"United States of America", "28th", "1"
"United States of America", "151", "1"
"United States of America", "Inequality", "1"
"United States of America", "Human Development Index", "1"
"United States of America", "HDI", "1"
"United States of America", "UNHDP", "1"
"United States of America", "1.3", "1"
"United States of America", "between 1989 and 2013", "1"
"United States of America", "18, 2016", "1"
"United States of America", "72%", "1"
"United States of America", "only 2%", "1"
"United States of America", "Twenty First Century date 2014", "1"
"United States of America", "Belknap Press", "1"
"United States of America", "674 43000", "1"
"United States of America", "Egan Matt", "1"
"United States of America", "September 27, 2017", "1"
"United States of America", "CNN Money", "1"
"United States of America", "12, 2017", "1"
"United States of America", "Van Dam Andrew date July 4, 2018", "1"
"United States of America", "12, 2018", "1"
"United States of America", "years", "1"
"United States of America", "two consecutive years", "1"
"United States of America", "more than half", "1"
"United States of America", "Long Heather", "1"
"United States of America", "September 12, 2017", "1"
"United States of America", "nine percent", "1"
"United States of America", "1976", "1"
"United States of America", "20 percent", "1"
"United States of America", "Alvaredo", "1"
"United States of America", "Facundo", "1"
"United States of America", "Atkinson", "1"
"United States of America", "Anthony B.", "1"
"United States of America", "link2 Tony Atkinson", "1"
"United States of America", "Thomas Piketty", "1"
"United States of America", "Emmanuel Saez", "1"
"United States of America", "International and Historical Perspective", "1"
"United States of America", "Journal of Economic", "1"
"United States of America", "Summer 2013", "1"
"United States of America", "3–20", "1"
"United States of America", "11336/27462", "1"
"United States of America", "154466898", "1"
"United States of America", "Sme"> journal  last1", "1"
"United States of America", "T.M.", "1"
"United States of America", "Social Science", "1"
"United States of America", "Quarterly", "1"
"United States of America", "86", "1"
"United States of America", "955–983", "1"
"United States of America", "10.1111", "1"
"United States of America", "4941.2005.00331.x", "1"
"United States of America", "154642286", "1"
"United States of America", "52 percent", "1"
"United States of America", "Striking", "1"
"United States of America", "The Evolution of Top Incomes", "1"
"United States of America", "Saez", "1"
"United States of America", "June 30, 2016", "1"
"United States of America", "University of California", "1"
"United States of America", "September 15, 2017", "1"
"United States of America", "Bartels", "1"
"United States of America", "Larry Bartels", "1"
"United States of America", "March 4, 2016", "1"
"United States of America", "167–196", "1"
"United States of America", "10.1.1.172.7597", "1"
"United States of America", "Scott", "1"
"United States of America", "April 29, 2015", "1"
"United States of America", "about 567,715", "1"
"United States of America", "Homelessness", "1"
"United States of America", "January 2019", "1"
"United States of America", "almost two thirds", "1"
"United States of America", "Culp2013", "1"
"United States of America", "Anne McDonald Culp", "1"
"United States of America", "25 June 2013", "1"
"United States of America", "Child and Family Advocacy  Bridging Gaps Between Research, Practice", "1"
"United States of America", "Policy", "1"
"United States of America", "Springer Science & Business Media", "1"
"United States of America", "77", "1"
"United States of America", "2   oclc", "1"
"United States of America", "1026456872", "1"
"United States of America", "Housing First", "1"
"United States of America", "Complex Systems Perspective", "1"
"United States of America", "Annual Review of Public Health", "1"
"United States of America", "30601718", "1"
"United States of America", "Fowler", "1"
"United States of America", "P. J.  last2", "1"
"United States of America", "Hovmand  first2 P. S.  last3 Marcal  first3 K. E.", "1"
"United States of America", "465–486", "1"
"United States of America", "10.1146", "1"
"United States of America", "Journal of Urban Economics", "1"
"United States of America", "52", "1"
"United States of America", "316–340", "1"
"United States of America", "10.1016/S0094", "1"
"United States of America", "1190(02)00011 6", "1"
"United States of America", "Mansur", "1"
"United States of America", "Erin T.", "1"
"United States of America", "Quigley", "1"
"United States of America", "Steven", "1"
"United States of America", "The Lancet  date 2020", "1"
"United States of America", "William  last2", "1"
"United States of America", "Ruffini", "1"
"United States of America", "Reducing and Preventing Homelessness", "1"
"United States of America", "year 2019", "1"
"United States of America", "February 20, 2022 >", "1"
"United States of America", "about 35%", "1"
"United States of America", "only 845,000", "1"
"United States of America", "Household Food Security", "1"
"United States of America", "October 7, 2012", "1"
"United States of America", "USDA", "1"
"United States of America", "April 8, 2013  date September 2012", "1"
"United States of America", "> as of 2018 June", "1"
"United States of America", "roughly 12.7%", "1"
"United States of America", "over five million", "1"
"United States of America", "June 5, 2018 >", "1"
"United States of America", "7.6%", "1"
"United States of America", "65%", "1"
"United States of America", "U.S. Census Bureau QuickFacts  New Hampshire", "1"
"United States of America", "Sagapolutele", "1"
"United States of America", "Pacific Islands Report", "1"
"United States of America", "February 3, 2017", "1"
"United States of America", "February 24, 2021", "1"
"United States of America", "Eviction", "1"
"United States of America", "A Homeless Pandemic' Looms", "1"
"United States of America", "30 Million", "1"
"United States of America", "August 10, 2020", "1"
"United States of America", "Aspen Institute", "1"
"United States of America", "between 30 and 40 million", "1"
"United States of America", "Gross Elana Lyn", "1"
"United States of America", "August 7", "1"
"United States of America", "40 Million", "1"
"United States of America", "Evictionx", "1"
"United States of America", "Forbes", "1"
"United States of America", "3 December 2021", "1"
"United States of America", "August 27, 2021", "1"
"United States of America", "Main Transportation", "1"
"United States of America", "United States Air", "1"
"United States of America", "United States Rail", "1"
"United States of America", "United States Public", "1"
"United States of America", "The Interstate Highway System", "1"
"United States of America", "46876 mi km", "1"
"United States of America", "Interstate FAQ", "1"
"United States of America", "#3", "1"
"United States of America", "Federal Highway Administration", "1"
"United States of America", "March 4, 2009", "1"
"United States of America", "United States Department of Transportation", "1"
"United States of America", "January 13, 2015", "1"
"United States of America", "January 8, 2010", "1"
"United States of America", "September 9, 2013", "1"
"United States of America", "816.4", "1"
"United States of America", "January 30, 2017", "1"
"United States of America", "962", "1"
"United States of America", "Energy.gov", "1"
"United States of America", "255,009,283", "1"
"United States of America", "about 910", "1"
"United States of America", "USBTS", "1"
"United States of America", "Capitol Tires", "1"
"United States of America", "Airline Deregulation Act", "1"
"United States of America", "1978", "1"
"United States of America", "July 12", "1"
"United States of America", "Downsizing Federal Government", "1"
"United States of America", "Cato Institute", "1"
"United States of America", "American Airlines", "1"
"United States of America", "US Airways", "1"
"United States of America", "International Air Transport Association", "1"
"United States of America", "IATA", "1"
"United States of America", "February 17, 2012", "1"
"United States of America", "Hartsfield–Jackson Atlanta International Airport", "1"
"United States of America", "Rankings 2013", "1"
"United States of America", "Busiest Airport", "1"
"United States of America", "April 1, 2014  date March 31, 2014", "1"
"United States of America", "May 17, 2014", "1"
"United States of America", "Amtrak", "1"
"United States of America", "Adjusted Transportation Data", "1"
"United States of America", "Bureau of Transportation Statistics", "1"
"United States of America", "February 16, 2021 >", "1"
"United States of America", "Inventory", "1"
"United States of America", "3, 2020", "1"
"United States of America", "Roser", "1"
"United States of America", "Max", "1"
"United States of America", "Ritchie", "1"
"United States of America", "Hannah", "1"
"United States of America", "May 11, 2017", "1"
"United States of America", "Greenhouse Gas Emissions url World", "1"
"United States of America", "approximately 80%", "1"
"United States of America", "Visualizing America's", "1"
"United States of America", "Giant Chart", "1"
"United States of America", "May 7, 2020", "1"
"United States of America", "36.6%", "1"
"United States of America", "8.4%", "1"
"United States of America", "up to 100", "1"
"United States of America", "less than 5%", "1"
"United States of America", "Energy Information Administration U.S. Energy Information Administration", "1"
"United States of America", "November 5, 2021", "1"
"United States of America", "about 25%", "1"
"United States of America", "only 6%", "1"
"United States of America", "EIA", "1"
"United States of America", "title EIA – Petroleum Basic Data", "1"
"United States of America", "03 30", "1"
"United States of America", "United States Family", "1"
"United States of America", "US Census", "1"
"United States of America", "1610", "1"
"United States of America", "350", "1"
"United States of America", "1630", "1"
"United States of America", "1640", "1"
"United States of America", "26634", "1"
"United States of America", "1650", "1"
"United States of America", "50368", "1"
"United States of America", "1660", "1"
"United States of America", "1670", "1"
"United States of America", "111935
 1680", "1"
"United States of America", "151507", "1"
"United States of America", "1690", "1"
"United States of America", "210372
 1700", "1"
"United States of America", "1710", "1"
"United States of America", "1720", "1"
"United States of America", "466185
 1730", "1"
"United States of America", "1740", "1"
