8401	['badminton player']
8403	['rock band']
8411	['swimmer']
8413	['play']
8414	['village']
8416	['song']
8418	['village']
8419	['athlete']
8424	['village']
8429	['singer']
8430	['list']
8437	['encyclopedia']
8439	['tennis player']
8443	['name']
8445	['play']
8460	['hamlet']
8465	['book']
8466	['building']
8467	['group']
8468	['family']
8470	['charitable organization']
8474	['play']
8475	['name']
8478	['position']
8484	['lawyer', 'politician']
8485	['locality']
8486	['scientific journal']
8490	['judge']
8491	['mosque']
8494	['enzyme']
8498	['politician']
8499	['theatre', 'costume designer']
8500	['stage']
8503	['name']
8505	['sport']
8512	['manufacturing']
8517	['company']
8519	['model']
8520	['tennis player']
8521	['ice hockey rink']
8526	['locality']
8528	['town']
8530	['village']
8535	['futsal player']
8539	['island']
8542	['village']
8543	['railway line']
8545	['village']
8548	['swimmer']
8549	['football club']
8552	['commercial building']
8555	['town']
8557	['house']
8559	['academic library']
8560	['village']
8561	['cricketer']
8569	['municipality']
8570	['group']
8572	['journal']
8573	['documentary film']
8575	['river']
8582	['play']
8583	['galaxy']
8584	['municipality']
8592	['politician']
8597	['journalist']
8598	['live album']
8606	['politician', 'activist']
8608	['manga series']
8612	['enzyme']
8613	['literary agent']
8615	['suite', 'orchestra']
8618	['watercourse']
8620	['equestrian']
8621	['group']
8623	['railway station']
8624	['concept']
8625	['nonprofit organization']
8629	['film']
8631	['railway station']
8632	['village']
8633	['hammer thrower']
8635	['village']
8639	['film']
8641	['bay']
8644	['asteroid']
8648	['town']
8650	['politician']
8652	['singer']
8653	['film']
8657	['name']
8659	['organization']
8662	['field hockey player']
8663	['computer scientist', 'professor']
8664	['live album']
8665	['railway station']
8667	['play']
8669	['film director']
8674	['museum']
8676	['studio album']
8679	['parish church']
8681	['cricketer']
8682	['writer', 'researcher']
8684	['village']
8686	['village']
8689	['list']
8691	['protein']
8693	['basketball player', 'coach']
8697	['long jumper']
8700	['airport']
8701	['flautist']
8702	['single']
8704	['politician']
8705	['language']
8708	['private university']
8709	['album']
8710	['basketball player']
8711	['bank']
8713	['credit union']
8718	['chemical compound']
8719	['film', 'television actor']
8723	['artist', 'professor']
8724	['village', 'municipality']
8726	['author', 'journalist']
8729	['language']
8730	['town']
8733	['town']
8740	['railway']
8746	['lawyer']
8747	['television drama']
8749	['singer']
8752	['capital', 'city']
8753	['designer', 'university']
8756	['classical guitarist', 'musicologist']
8760	['poet', 'photographer']
8768	['river']
8776	['historic site']
8777	['village', 'former municipality']
8779	['song']
8781	['politician']
8790	['sport']
8791	['village']
8793	['fictional character']
8795	['politician']
8796	['fish']
8800	['ambassador']
8802	['writer']
8803	['poet', 'author']
8807	['rower']
8808	['baseball player']
8812	['volleyball player']
8813	['city']
8816	['village']
8817	['school district']
8819	['weightlifter']
8821	['village']
8823	['village']
8825	['film']
8827	['artist']
8828	['actor']
8829	['project']
8830	['book']
8832	['lake']
8839	['district']
8842	['locality']
8843	['museum']
8844	['village']
8849	['video game']
8853	['street']
8855	['bank']
8856	['pipe band']
8858	['audio engineer']
8859	['civil parish']
8863	['conjecture']
8867	['artist']
8870	['book']
8875	['newspaper']
8876	['village']
8880	['exhibit']
8881	['historic house']
8883	['village']
8890	['restaurant']
8896	['village']
8897	['house']
8903	['book']
8909	['school']
8910	['handball player']
8911	['journalist', 'editor', 'director']
8912	['village']
8916	['school district']
8917	['village']
8918	['tunnel']
8919	['title']
8920	['actor']
8921	['civil parish']
8923	['campus']
8924	['list']
8925	['play']
8928	['high school']
8929	['boxer']
8931	['boxer']
8938	['cricketer']
8940	['national park']
8944	['town']
8945	['village']
8952	['play']
8954	['year']
8958	['smartphone']
8960	['locality']
8962	['family']
8964	['rule']
8967	['wrestler']
8974	['swimmer']
8976	['brand']
8977	['archaeological site']
8978	['racing driver']
8979	['short story']
8982	['jazz drummer']
8983	['village']
8984	['locality']
8990	['play']
8992	['writer']
8993	['village']
8994	['television drama']
8995	['bibliographic database']
8997	['gas pipeline']
9000	['airport']
9001	['actor']
9002	['formation']
9006	['television series']
9015	['school']
9016	['village']
9023	['organization', 'advocate']
9026	['politician']
9028	['singer']
9029	['airport']
9030	['windsurfer']
9031	['play']
9032	['sprinter']
9034	['play']
9044	['journalist', 'filmmaker']
9052	['historic house']
9056	['town', 'district']
9060	['village']
9062	['short story']
9066	['reality television']
9070	['studio album']
9071	['visual artist', 'historian']
9072	['state highway']
9078	['basketball player']
9081	['pianist']
9083	['river']
9086	['village', 'municipality']
9087	['list']
9091	['live album']
9096	['school district']
9098	['mountain']
9103	['mountain']
9105	['village']
9106	['leader']
9108	['railway station']
9111	['organization']
9113	['locality']
9114	['art']
9116	['political movement']
9122	['film', 'theatre']
9131	['smartphone']
9133	['village']
9135	['actor']
9147	['film director']
9148	['singer']
9150	['tennis player']
9156	['bandleader']
9158	['service']
9159	['professional wrestler']
9162	['high jumper']
9167	['film producer']
9169	['politician']
9171	['politician', 'engineer']
9173	['municipality', 'town']
9176	['community']
9178	['suburb']
9184	['film festival']
9186	['castle']
9190	['screenwriter']
9194	['studio album']
9195	['politician']
9197	['village']
9198	['athlete']
9205	['district']
9208	['lake']
9209	['list']
9213	['mountain']
9214	['headland']
9215	['film']
9219	['race']
9221	['list', 'reservoir']
9224	['swimmer']
9225	['film', 'theatre']
9228	['railway station']
9229	['architect']
9230	['name']
9234	['theorem']
9235	['tectonic plate']
9240	['cricketer']
9243	['building']
9247	['locality']
9248	['lawyer', 'business executive']
9249	['historic district']
9250	['studio album']
9251	['municipality']
9252	['town']
9254	['rock']
9255	['village']
9259	['municipality']
9271	['horse race']
9273	['village']
9277	['name']
9279	['cemetery']
9281	['television station']
9282	['museum']
9287	['sport']
9288	['railway station']
9290	['facility']
9291	['boxer']
9292	['alpine skier']
9295	['journalist', 'screenwriter']
9296	['opera']
9297	['filmmaker', 'artist']
9300	['singer']
9301	['basketball player']
9302	['mountain']
9306	['electoral result']
9309	['municipality']
9310	['teacher']
9317	['politician', 'minister']
9322	['cartoonist']
9324	['award']
9325	['list']
9326	['village', 'civil parish']
9328	['song']
9333	['college']
9335	['protein']
9336	['film producer']
9337	['railway station']
9342	['village']
9343	['high school']
9346	['sprinter']
9349	['magazine', 'newspaper editor']
9350	['capital', 'city']
9351	['golfer']
9353	['village']
9355	['village']
9362	['mountain']
9368	['prize']
9370	['locality']
9372	['college']
9377	['play']
9380	['island']
9391	['village', 'civil parish']
9392	['village']
9394	['television presenter']
9397	['political party']
9398	['studio album']
9400	['locality']
9408	['award']
9410	['commercial building']
9412	['river']
9414	['bridge']
9415	['town']
9417	['novella']
9422	['diplomat']
9426	['award', 'theatre', 'writer']
9429	['music festival']
9432	['area']
9434	['mathematician']
9435	['town']
9437	['politician']
9439	['village']
9441	['list']
9444	['village']
9445	['album']
9446	['video game']
9448	['school']
9452	['singer']
9454	['judoka']
9455	['musician']
9456	['journalist']
9461	['play']
9463	['website']
9466	['hospital']
9467	['poet', 'author']
9469	['list']
9471	['film']
9472	['road']
9473	['graphic artist', 'theatre']
9476	['river']
9478	['studio album']
9479	['record label']
9482	['village']
9488	['song']
9489	['community']
9490	['railway station']
9494	['political party']
9496	['curler']
9499	['fish']
9502	['album']
9503	['handball player']
9511	['family']
9515	['journalist', 'publisher']
9516	['list']
9522	['wrestler']
9523	['village']
9527	['politician']
9529	['association']
9530	['association']
9534	['area']
9538	['politician', 'police officer']
9540	['fictional character']
9541	['album']
9543	['boxer']
9544	['organization']
9545	['film']
9547	['asteroid']
9548	['track cyclist']
9550	['politician']
9551	['river']
9553	['group']
9554	['curler']
9557	['village', 'former municipality']
9560	['area']
9562	['town']
9570	['river']
9571	['play']
9574	['country']
9578	['neighborhood']
9580	['song']
9581	['list']
9584	['name', 'formation']
9588	['play']
9590	['stream']
9591	['music venue']
9592	['railway station']
9593	['company']
9594	['village']
9601	['lacrosse player']
9604	['album']
9605	['town']
9609	['television station']
9610	['college']
9614	['headland']
9617	['work']
9618	['mountain range']
9619	['town']
9624	['entrepreneur', 'director']
9627	['album']
9629	['ice hockey player']
9633	['village']
9635	['village', 'municipality']
9636	['municipality']
9640	['musician']
9642	['football club']
9643	['volleyball player']
9644	['theater']
9646	['historic house']
9647	['judge']
9649	['street']
9652	['politician']
9653	['artist']
9656	['comedian']
9657	['film']
9660	['village']
9661	['graphic artist', 'portrait painter']
9666	['town']
9670	['web series']
9671	['townland']
9682	['freestyle skier']
9684	['bridge']
9685	['television series']
9686	['company']
9688	['construction']
9693	['village']
9695	['title']
9697	['club']
9698	['river']
9700	['politician']
9701	['village']
9702	['race']
9709	['studio album']
9710	['lake']
9714	['bar association']
9715	['journalist']
9717	['field hockey player']
9723	['village']
9724	['engineering school']
9732	['race horse']
9733	['field hockey player']
9735	['town']
9737	['town']
9739	['town']
9742	['airport']
9743	['snowboarder']
9750	['municipality']
9751	['politician']
9756	['sprinter']
9761	['river']
9762	['village', 'municipality']
9763	['university']
9770	['studio album', 'holiday']
9771	['song']
9781	['song']
9784	['play']
9798	['play']
9800	['town']
9805	['author', 'publisher']
9807	['botanical garden']
9809	['art']
9811	['village']
9812	['list']
9814	['band']
9819	['forest']
9820	['goldsmith']
9821	['village']
9822	['live album']
9827	['mountain']
9829	['area']
9833	['film']
9838	['play']
9841	['town']
9843	['state highway']
9845	['film']
9848	['park']
9850	['composer']
9851	['rock band']
9854	['library']
9861	['rime dictionary']
9870	['list']
9872	['biologist']
9877	['construction']
9878	['village']
9880	['sport shooter']
9883	['river']
9887	['studio album']
9888	['song']
9889	['play']
9894	['school']
9897	['district']
9898	['book']
9900	['actor']
9905	['județ']
9906	['service']
9908	['protein']
9911	['family']
9912	['economist', 'politician', 'mayor']
9914	['railway station']
9915	['visual artist', 'designer', 'landscape']
9918	['protein']
9920	['river']
9921	['politician']
9923	['amusement park']
9924	['high jumper']
9926	['award']
9930	['organization']
9932	['actor']
9933	['position']
9937	['seminary']
9938	['drinking song']
9945	['college']
9946	['song']
9949	['film']
9953	['airport']
9956	['field hockey player']
9959	['theater']
9960	['infectious disease']
9962	['village']
9966	['bay', 'strait']
9968	['village']
9969	['studio album']
9971	['film', 'music video director', 'producer']
9973	['dam']
9974	['actor']
9977	['cape']
9978	['ice hockey coach']
9980	['group']
9981	['comic book']
9982	['album']
9983	['municipality']
9984	['community']
9986	['enzyme']
9987	['supervillain']
9988	['song']
9997	['music producer']
10001	['author']
10002	['village']
10005	['studio album']
10007	['railway station']
10009	['name']
10010	['enzyme']
10011	['airport']
10013	['television series']
10014	['town']
10015	['village']
10016	['water polo player']
10018	['village']
10020	['village']
10022	['municipality of Finland']
10023	['cricketer']
10024	['computer scientist']
10025	['sport']
10027	['layer']
10030	['law']
10032	['central bank']
10033	['town']
10036	['municipality']
10037	['scientist']
10038	['horse race']
10041	['album']
10045	['studio album']
10046	['town']
10047	['model']
10049	['judge']
10054	['song']
10055	['work']
10058	['river']
10067	['family']
10070	['railway station']
10072	['sport']
10074	['marketplace']
10077	['sport shooter']
10078	['author']
10080	['film']
10081	['neighborhood']
10082	['galaxy']
10084	['town']
10087	['electoral result']
10091	['group']
10092	['studio album']
10093	['sprinter']
10094	['film']
10097	['radio station']
10102	['village']
10103	['village']
10106	['brigade']
10109	['trade name']
10110	['wrestler']
10114	['rower']
10122	['sprinter']
10125	['group']
10127	['play']
10131	['play']
10142	['journalist']
10143	['state highway']
10147	['film']
10148	['television series']
10149	['play']
10151	['ski jumping hill']
10153	['village']
10156	['district']
10160	['stage']
10166	['locality']
10167	['song']
10168	['village']
10170	['organization']
10172	['village']
10173	['district']
10176	['island']
10181	['wrestler']
10183	['sculpture']
10184	['field hockey player']
10186	['leader']
10187	['actor']
10188	['competition']
10190	['village']
10192	['biathlete']
10194	['play']
10200	['list']
10201	['municipality']
10202	['list']
10203	['song']
10206	['formation']
10207	['courthouse']
10213	['lawyer']
10214	['play']
10218	['studio album']
10219	['writer']
10225	['list']
10226	['village']
10229	['film score composer']
10230	['hotel building']
10233	['rugby union player']
10235	['municipality']
10237	['patronymic surname']
10238	['play']
10243	['historic district']
10245	['village']
10247	['aircraft']
10250	['video game designer', 'founder', 'year']
10253	['rugby union player']
10256	['actor']
10257	['sport']
10261	['author', 'advocate']
10263	['municipality', 'community']
10265	['town']
10266	['public university']
10267	['politician']
10269	['politician']
10270	['manager']
10271	['beach']
10274	['village']
10275	['arena']
10276	['railway station']
10277	['poem']
10279	['constituency']
10281	['radio station']
10283	['name']
10284	['area']
10285	['jazz pianist']
10286	['film director', 'actor']
10287	['book']
10291	['museum']
10293	['enzyme']
10296	['film']
10300	['studio album']
10301	['village']
10307	['historic house']
10309	['town']
10310	['rhythmic gymnast']
10311	['book']
10315	['locality']
10318	['political party']
10319	['politician']
10320	['award']
10322	['village']
10329	['campus']
10330	['district']
10333	['point']
10334	['village']
10336	['song']
10338	['play']
10339	['village']
10341	['village']
10344	['modern pentathlete']
10345	['river', 'tributary']
10353	['art']
10355	['village']
10358	['multimedia artist']
10362	['film']
10374	['river']
10375	['politician']
10377	['list']
10378	['building']
10381	['video game']
10384	['fictional character']
10387	['fictional character']
10388	['municipality']
10391	['computer scientist']
10392	['city']
10395	['actor']
10397	['sprinter']
10400	['award']
10402	['civil engineer']
10403	['film']
10405	['rule']
10410	['code']
10414	['album']
10415	['village']
10419	['town']
10421	['județ']
10422	['author', 'professor']
10424	['order']
10425	['asteroid']
10427	['voluntary association']
10429	['rock']
10436	['village']
10438	['competition']
10439	['politician']
10445	['song']
10446	['football club']
10451	['municipality']
10453	['music festival']
10454	['city']
10460	['railway station']
10462	['film']
10465	['film festival']
10467	['airline']
10469	['triangle center']
10472	['painter', 'digital artist']
10473	['entrepreneur']
10474	['hamlet']
10478	['violinist', 'conductor']
10485	['singer']
10486	['university']
10488	['village']
10490	['writer', 'psychologist']
10492	['singer', 'poet', 'singer']
10493	['list']
10495	['school']
10497	['village']
10500	['biathlete']
10505	['phrase']
10509	['singer']
10512	['rock band']
10513	['village']
10519	['island']
10521	['book']
10522	['former municipality']
10523	['rule']
10525	['film', 'theater']
10531	['village']
10532	['football club']
10533	['author']
10536	['mountain']
10539	['economist', 'bureaucrat']
10540	['town']
10543	['district']
10545	['arena']
10546	['art']
10550	['television drama']
10551	['railway station']
10554	['anthology']
10555	['school']
10556	['politician']
10564	['artist']
10565	['drummer']
10568	['statutory city']
10569	['village']
10573	['list']
10578	['horse breed']
10579	['actor']
10586	['rule']
10587	['pianist', 'film producer']
10594	['algorithm']
10595	['songwriter', 'musician']
10596	['politician']
10597	['language']
10598	['civil parish']
10599	['rule']
10600	['term']
10603	['constituency']
10604	['film director', 'producer']
10605	['neighborhood']
10608	['village', 'municipality']
10610	['market', 'company']
10611	['actor']
10614	['district']
10617	['mountain']
10620	['journalist', 'writer']
10621	['restaurant']
10625	['military airbase']
10627	['formation']
10628	['book']
10639	['writer']
10642	['studio album']
10645	['organization']
10646	['ecomuseum']
10648	['village']
10651	['business school']
10657	['architect']
10658	['list', 'village']
10659	['village']
10660	['columnist', 'broadcaster']
10663	['rower']
10665	['fashion model']
10667	['play']
10672	['mountain']
10674	['director']
10675	['politician']
10678	['village']
10679	['play']
10681	['commercial building']
10686	['village', 'municipality']
10696	['football club']
10697	['swimmer']
10698	['cricketer']
10700	['cricketer']
10701	['village']
10704	['municipality']
10713	['house']
10715	['protein']
10716	['list']
10717	['village', 'civil parish']
10731	['hamlet']
10737	['fictional character']
10738	['play']
10740	['village']
10741	['studio album']
10744	['treaty']
10753	['album']
10754	['city']
10755	['asteroid']
10759	['hamlet']
10764	['historic house']
10766	['rock band']
10767	['cricketer']
10771	['name']
10773	['railway station']
10781	['town']
10782	['film director', 'author']
10783	['basketball team']
10786	['village']
10790	['municipality']
10791	['village']
10792	['violinist']
10794	['municipality']
10800	['computer program']
10805	['tomb']
10807	['local municipality']
10808	['municipality']
10810	['race']
10812	['studio album']
10815	['language']
10821	['guitarist', 'singer']
10827	['executive']
10829	['basketball player']
10833	['lake']
10838	['village']
10839	['band']
10841	['game']
10848	['Catholic cathedral']
10851	['wrinkle ridge']
10853	['rhythmic gymnast']
10856	['golf tournament']
10859	['diplomat']
10861	['cabinet']
10864	['politician']
10870	['organization']
10871	['club']
10874	['star']
10875	['municipality']
10877	['film']
10879	['protein']
10883	['novelist']
10884	['work']
10885	['manga series']
10887	['presenter']
10888	['jurist']
10889	['locality']
10890	['album']
10891	['professor']
10892	['studio album']
10896	['radio station']
10899	['act']
10908	['radio station']
10911	['town']
10913	['comic book']
10914	['politician']
10915	['language']
10917	['town', 'former municipality']
10920	['city']
10924	['cricketer']
10927	['musician']
10930	['rock band']
10931	['university']
10934	['ski resort']
10935	['violinist', 'rock band']
10937	['box set']
10938	['village']
10941	['field hockey player']
10942	['stage']
10945	['actor']
10949	['painter', 'installation artist']
10950	['village']
10955	['film']
10958	['artist']
10959	['village']
10961	['film', 'star']
10964	['rock']
10967	['municipality']
10970	['village']
10973	['high school']
10974	['sea']
10978	['village']
10979	['album']
10981	['pianist', 'composer']
10983	['nonprofit organization']
10985	['album']
10986	['single']
10988	['municipality of Finland']
10989	['name']
10990	['school district']
10992	['railway station']
10997	['detective']
10998	['play']
11004	['river']
11008	['school district']
11016	['bridge']
11017	['studio album']
11021	['reality television']
11023	['list']
11024	['village']
11025	['capital']
11028	['composer']
11029	['song']
11031	['private school']
11033	['village']
11036	['philosopher']
11037	['filmmaker', 'artist']
11038	['moshav']
11040	['cricketer']
11042	['boxer']
11050	['village', 'community']
11058	['galaxy']
11060	['village', 'civil parish']
11061	['actor', 'singer']
11062	['documentary film']
11067	['play']
11072	['leader']
11074	['college']
11075	['sport']
11076	['medication']
11078	['boxer']
11083	['guitarist', 'producer']
11084	['short film']
11087	['play']
11091	['song']
11093	['politician']
11096	['film']
11097	['family']
11102	['sociologist', 'politician']
11105	['boxer']
11111	['journalist']
11114	['town']
11117	['village']
11118	['album', 'pianist']
11121	['lighthouse']
11122	['village']
11124	['play']
11125	['cemetery']
11126	['memorial']
11135	['album']
11140	['documentary film']
11141	['politician', 'gymnast']
11142	['village']
11148	['album']
11152	['song']
11153	['song']
11155	['list']
11156	['brand']
11161	['romance']
11162	['coxswain']
11164	['sociologist', 'activist']
11165	['locality', 'civil parish']
11172	['live album']
11173	['planetary nebula']
11175	['art']
11177	['manuscript']
11178	['river']
11179	['summit']
11180	['village']
11188	['coach']
11189	['protein']
11190	['politician']
11192	['cricketer']
11205	['politician']
11207	['singer', 'songwriter']
11208	['town']
11210	['song']
11221	['short story']
11223	['reality television']
11224	['television film', 'star']
11225	['language']
11226	['film festival']
11227	['village']
11228	['lake']
11232	['astronomer']
11235	['village']
11238	['market']
11239	['village']
11241	['municipality']
11242	['municipality']
11247	['lake']
11248	['village']
11250	['village']
11253	['translator']
11254	['designer']
11258	['group']
11260	['village']
11262	['hill', 'suburb']
11267	['artist', 'professor']
11268	['hotel']
11270	['airport']
11271	['municipality']
11273	['village']
11277	['studio album']
11278	['hotel']
11280	['music festival']
11282	['group']
11284	['city']
11288	['director', 'professor']
11290	['producer']
11293	['bobsledder']
11295	['organization']
11298	['law']
11304	['town']
11308	['film critic', 'film']
11310	['algorithm']
11312	['railway station']
11314	['hill']
11316	['language regulator']
11318	['school district']
11321	['village']
11322	['philosopher']
11324	['civil parish']
11326	['film']
11327	['opera singer']
11328	['municipality']
11329	['village']
11330	['album']
11332	['independent school']
11333	['list']
11335	['protein']
11337	['service']
11338	['locality']
11340	['list']
11341	['singer', 'actor']
11342	['title']
11344	['journalist', 'executive']
11348	['performance']
11349	['railway station']
11351	['poet']
11356	['island']
11358	['municipal district']
11359	['photographer']
11361	['language']
11363	['award']
11365	['naval base']
11374	['play']
11375	['railway station']
11376	['basketball player']
11382	['municipality']
11383	['film director']
11384	['school district']
11389	['list']
11390	['serial killer']
11391	['political scientist', 'public policy']
11393	['law']
11395	['musician']
11398	['tennis player']
11402	['play']
11403	['fictional character']
11410	['poem']
11411	['rule']
11413	['book']
11414	['television program']
11419	['book']
11420	['documentary filmmaker']
11422	['lake']
11423	['fictional character', 'superhero']
11425	['politician']
11427	['album']
11434	['singer']
11435	['film', 'stage', 'writer']
11442	['art director', 'film']
11449	['rower']
11452	['protein']
11453	['family']
11454	['lock']
11455	['municipality']
11456	['cycling team']
11459	['name']
11461	['railway station']
11463	['journalist']
11464	['furniture designer']
11465	['studio album']
11468	['river']
11469	['tribe']
11471	['political party']
11474	['village']
11475	['cape']
11480	['town']
11482	['rock']
11483	['album']
11488	['stadium']
11489	['national park']
11492	['bridge']
11495	['politician']
11497	['curler']
11499	['politician']
11500	['chess variant']
11507	['band']
11508	['school district']
11513	['band']
11514	['town']
11517	['village']
11525	['detective']
11529	['athlete']
11531	['locality']
11534	['railway station']
11536	['company']
11537	['film']
11538	['building']
11541	['album']
11544	['list']
11550	['stage']
11555	['food']
11557	['magazine']
11561	['album']
11574	['basketball player']
11576	['village']
11577	['building']
11579	['project']
11580	['historic district', 'archaeological site']
11583	['studio album']
11585	['volleyball player']
11586	['square']
11588	['philanthropist']
11591	['scientist']
11593	['village']
11597	['river']
11599	['singer', 'actor']
11601	['list']
11602	['studio album']
11604	['play']
11610	['village']
11614	['professional wrestler', 'manager']
11615	['judoka']
11616	['producer']
11617	['radio station']
11622	['athlete']
11623	['music festival']
11626	['railway station']
11627	['television series']
11628	['national university']
11630	['tributary']
11632	['film']
11633	['business executive']
11635	['cantilever bridge']
11639	['protein']
11642	['play']
11646	['performance']
11647	['village']
11650	['village']
11652	['message authentication code']
11653	['temple']
11655	['party']
11658	['painting']
11659	['song']
11663	['guitarist']
11664	['lake']
11666	['clan']
11668	['list']
11669	['poet', 'editor']
11670	['art', 'museum']
11672	['politician']
11676	['tributary']
11677	['mountain']
11683	['art']
11685	['song']
11688	['village']
11689	['model', 'founder']
11694	['album']
11700	['film']
11702	['viaduct']
11703	['school district']
11705	['municipality']
11708	['illustrator', 'game artist']
11709	['literary critic']
11710	['wildlife refuge']
11711	['politician']
11714	['family']
11717	['architect']
11720	['play']
11722	['village']
11723	['lake']
11727	['lake']
11730	['album']
11734	['writer']
11736	['compilation album']
11739	['galaxy']
11742	['singer']
11744	['village']
11747	['municipality']
11749	['castle']
11751	['judoka']
11753	['astronomer']
11756	['village']
11757	['lawyer', 'politician']
11760	['village']
11761	['list']
11764	['village']
11767	['town']
11773	['village']
11774	['manuscript']
11775	['municipality']
11776	['radio station']
11778	['synonym']
11781	['art', 'concert hall']
11783	['field hockey player']
11785	['live album']
11790	['list']
11791	['language']
11794	['politician']
11796	['district']
11797	['singer']
11798	['album']
11800	['municipality']
11806	['restaurateur', 'founder']
11807	['book']
11809	['song', 'country']
11812	['song']
11813	['village']
11814	['tributary']
11815	['town', 'commune of Angola']
11824	['ice hockey player']
11827	['essayist']
11832	['name']
11833	['mathematician']
11834	['founder']
11836	['protein']
11839	['mountain']
11842	['album']
11843	['discus thrower']
11845	['writer']
11846	['municipality']
11848	['village']
11849	['work']
11851	['song']
11853	['composer']
11854	['party']
11857	['house']
11860	['basketball player']
11861	['boxer']
11862	['school district']
11866	['college']
11869	['village']
11870	['automobile manufacturer']
11872	['list']
11876	['table tennis player']
11877	['town']
11881	['actor']
11882	['music artist', 'researcher']
11884	['mountain']
11886	['play']
11888	['village']
11890	['historic district']
11891	['historian']
11896	['album']
11899	['fictional character']
11900	['village', 'former municipality']
11909	['urban planner']
11911	['village']
11912	['artist']
11915	['boxer']
11916	['language']
11918	['swimmer']
11921	['village']
11922	['former municipality']
11923	['village']
11925	['people']
11928	['museum']
11930	['list']
11933	['airline']
11935	['song']
11936	['language']
11939	['film director']
11941	['drummer']
11942	['marsh']
11945	['village']
11948	['town']
11951	['radio station']
11959	['mountain']
11965	['locality']
11969	['city']
11971	['community college']
11972	['city', 'capital']
11978	['studio album']
11979	['private university']
11981	['sprinter']
11984	['author']
11987	['illustrator']
11993	['boxer']
11997	['city']
11999	['stage']
12007	['star']
12009	['railway station']
12010	['singer']
12012	['computer scientist']
12016	['writer']
12019	['road']
12020	['town']
12021	['municipal district']
12022	['village']
12023	['extended play']
12027	['boxer']
12029	['cricketer']
12032	['professor']
12033	['live album']
12037	['mountain pass']
12038	['drug']
12040	['television personality', 'illustrator']
12041	['engineer', 'physicist']
12043	['group']
12046	['village']
12048	['studio album']
12052	['residential area']
12054	['list']
12056	['village']
12058	['village']
12060	['village']
12062	['artist']
12063	['play']
12064	['town']
12065	['film']
12069	['lake']
12071	['village']
12073	['list']
12074	['village', 'municipality']
12075	['country']
12077	['village']
12079	['writer', 'feminist']
12080	['studio album']
12081	['village']
12088	['townland']
12092	['ethnic group']
12093	['locality']
12098	['village']
12099	['politician']
12100	['handball player']
12102	['political party']
12103	['musician']
12107	['quarter']
12108	['alliance']
12113	['sculpture']
12114	['film director']
12115	['play']
12119	['singer']
12122	['work']
12123	['politician']
12125	['daily newspaper']
12130	['association football club']
12136	['villa']
12137	['chess player']
12138	['university']
12139	['television film']
12140	['golfer']
12141	['politician']
12142	['theatre', 'musician']
12144	['television series']
12146	['studio album']
12148	['city', 'capital']
12150	['record label']
12152	['village']
12153	['village']
12155	['pole vaulter']
12160	['boxer']
12166	['college']
12168	['actor', 'comedian']
12171	['language']
12172	['engineer', 'businessperson']
12176	['volleyball player']
12181	['festival']
12182	['studio album']
12184	['theatre']
12189	['city']
12190	['village']
12194	['album']
12195	['field hockey player']
12197	['country']
12200	['skeleton racer']
12201	['journalist']
12203	['swimmer']
12206	['school']
12208	['animation director']
12210	['project', 'songwriter']
12222	['software']
12223	['studio album']
12228	['play']
12229	['song']
12230	['artist', 'professor']
12231	['rule']
12232	['director']
12233	['book']
12236	['fictional character']
12237	['village']
12244	['swimmer']
12245	['high school']
12250	['village']
12255	['truss bridge']
12256	['secondary school']
12258	['entrepreneur', 'business executive']
12259	['singer']
12267	['village', 'municipality']
12268	['village']
12269	['heliport']
12271	['village']
12272	['railway station']
12273	['girl group']
12275	['album']
12276	['play']
12279	['politician']
12284	['village', 'municipality']
12286	['album']
12290	['village']
12292	['village']
12300	['village']
12301	['boxer']
12302	['municipality']
12306	['fashion designer']
12307	['electoral result']
12309	['Thoroughbred']
12311	['family']
12312	['song']
12313	['town']
12318	['ice hockey player']
12319	['village']
12321	['hill']
12324	['martial artist']
12326	['village']
12327	['violinist']
12328	['album']
12331	['tower']
12332	['rugby union player']
12334	['film']
12338	['summit']
12341	['studio album']
12344	['courthouse']
12345	['judoka']
12348	['village']
12349	['point']
12350	['school district']
12354	['rule']
12356	['village']
12357	['certification mark']
12358	['municipality']
12359	['song']
12360	['municipality']
12364	['road']
12367	['compilation album']
12372	['archaeological site']
12376	['bandy player']
12377	['analog synthesizer']
12384	['village']
12387	['actor', 'director']
12394	['historic house']
12396	['live album', 'composer']
12400	['village']
12401	['play']
12402	['album']
12403	['album']
12404	['headland']
12409	['hamlet']
12410	['music festival']
12413	['musician', 'music producer']
12416	['town']
12418	['tributary']
12426	['municipality']
12427	['university']
12428	['wrestler']
12432	['suburb']
12438	['name']
12440	['producer', 'visual artist']
12444	['dance']
12446	['lake']
12450	['actor', 'professor']
12451	['film']
12453	['town']
12457	['geneticist']
12461	['village']
12462	['race']
12466	['cricketer']
12470	['song']
12472	['television actor']
12475	['dam']
12477	['company']
12478	['cinematographer']
12486	['song']
12487	['album']
12489	['apartment building']
12490	['venue']
12493	['flautist', 'conductor']
12500	['play']
12506	['studio album']
12508	['song']
12509	['arrondissement of France']
12510	['futsal player']
12512	['association']
12513	['rock band']
12514	['play']
12515	['politician']
12516	['village']
12519	['play']
12523	['organization']
12527	['album']
12536	['politician']
12551	['organization']
12553	['former municipality']
12554	['film']
12555	['song', 'country']
12556	['language']
12558	['singer']
12560	['title']
12564	['name']
12565	['play']
12567	['politician']
12571	['song']
